0	18.0	2	5	2	6.764538516201239	50.27339638781619
0	18.0	3	5	2	6.95445343203931	53.58509675577797
0	18.0	4	5	2	6.818060794412423	53.782384634932754
0	18.0	5	5	2	6.993331793851452	58.56635152272036
0	18.0	1	1	3	3.9436454689891267	19.24410989904419
0	18.0	2	1	3	4.423447963521182	23.031712518451805
0	18.0	3	1	3	4.918149064644828	28.180098916659098
0	18.0	4	1	3	5.233590288696002	32.55208120943621
0	18.0	5	1	3	5.738393680958296	39.457053812125075
0	18.0	1	2	3	4.503550775020543	23.400099203553072
0	18.0	2	2	3	4.781434044962861	25.35297010544091
0	18.0	3	2	3	5.464640122137775	32.56972710085039
0	18.0	4	2	3	6.031803174901685	39.978988763455256
0	18.0	5	2	3	6.45182729345843	46.48900922715499
0	18.0	1	3	3	5.293984745707881	31.112007950123477
0	18.0	2	3	3	5.547903996680242	33.214139610799464
0	18.0	3	3	3	6.190288689168175	40.38131737226634
0	18.0	4	3	3	6.93056013657202	50.51607686264776
0	18.0	5	3	3	7.484400740970833	59.729172431896274
0	18.0	1	4	3	6.173387214040654	41.432975689266215
0	18.0	2	4	3	6.613033198632909	46.49137814541761
0	18.0	3	4	3	7.117601437854895	52.9620091413991
0	18.0	4	4	3	7.614425774754533	60.51400883071889
0	18.0	5	4	3	8.380680263775211	73.79057246555163
0	18.0	1	5	3	7.190196178529285	55.57209910892546
0	18.0	2	5	3	7.537119818112474	60.16328286274101
0	18.0	3	5	3	8.062575737148542	68.1096081751424
0	18.0	4	5	3	8.520904902437277	76.08258747639263
0	18.0	5	5	3	9.042329664251747	86.67345638052993
0	18.0	1	1	4	5.137112050591913	30.34965332835935
0	18.0	2	1	4	5.584522522870644	34.8467452933195
0	18.0	3	1	4	6.12673985817063	41.19572112526769
0	18.0	4	1	4	6.677230313114444	48.67637665425066
0	18.0	5	1	4	7.342444118691968	58.893484769644616
0	18.0	1	2	4	5.609847046633313	34.96820863942564
0	18.0	2	2	4	6.082346287363798	40.000871004380954
0	18.0	3	2	4	6.6763009004128335	47.3785180112706
0	18.0	4	2	4	7.288829304776265	56.04647437219356
0	18.0	5	2	4	7.947425005467762	66.84592426185446
0	18.0	1	3	4	6.2311741201050665	42.12348270944622
0	18.0	2	3	4	6.714952930865263	47.80519065665933
0	18.0	3	3	4	7.301735677367861	55.43677231505792
0	18.0	4	3	4	7.9200013868944605	64.85231227001131
0	18.0	5	3	4	8.691758979582765	78.42441409314826
0	18.0	1	4	4	6.976462408606178	52.052493614321214
0	18.0	2	4	4	7.4279015271726365	57.895427771523046
0	18.0	3	4	4	7.990806771110038	65.91936449715163
0	18.0	4	4	4	8.64809501480811	76.58910926738673
0	18.0	5	4	4	9.406121019314241	90.66949436185669
0	18.0	1	5	4	7.892661812672309	66.15807941460896
0	18.0	2	5	4	8.311413694731918	72.29828531402407
0	18.0	3	5	4	8.901896237397771	81.97473485455112
0	18.0	4	5	4	9.502103217901857	92.50069133508944
0	18.0	5	5	4	10.294864516808122	108.61533536737926
0	18.0	1	1	5	6.2063670126349955	43.11876694279714
0	18.0	2	1	5	6.81872826165573	51.01071408244971
0	18.0	3	1	5	7.344473992919172	58.3271773108885
0	18.0	4	1	5	7.874309850944895	66.35644535682215
0	18.0	5	1	5	8.614062579717185	78.86967810722433
0	18.0	1	2	5	6.8437904607362	51.304231097936814
0	18.0	2	2	5	7.368368127228943	58.694594139123154
0	18.0	3	2	5	7.838425534727955	65.3662567520102
0	18.0	4	2	5	8.385256293727972	73.976519175019
0	18.0	5	2	5	9.210386744577436	88.88592118505123
0	18.0	1	3	5	7.397813864767796	58.99594976611643
0	18.0	2	3	5	7.871457236483467	65.89294765560435
0	18.0	3	3	5	8.545595992062378	76.75094127527542
0	18.0	4	3	5	9.080216624279824	85.69346895372333
0	18.0	5	3	5	9.864249566070894	100.64461565524485
0	18.0	1	4	5	8.00698571862382	68.30231560699775
0	18.0	2	4	5	8.47359462747013	75.45201798366887
0	18.0	3	4	5	9.12992570401083	86.60049357950135
0	18.0	4	4	5	9.788013746269945	98.45358446445454
0	18.0	5	4	5	10.552017587256374	114.08876765075138
0	18.0	1	5	5	8.949817715420822	84.93708450979526
0	18.0	2	5	5	9.541794704683811	95.5567781142728
0	18.0	3	5	5	10.132634876175455	106.54122813376571
0	18.0	4	5	5	10.715315161694189	117.95730280032194
0	18.0	5	5	5	12.09523683922962	149.87144762991306
0	18.5	1	1	1	-0.4674633723332967	5.279125189844005
0	18.5	2	1	1	0.3410058517944241	6.993988786216333
0	18.5	3	1	1	0.1802717058131567	6.556064153611965
0	18.5	4	1	1	0.4713066138673457	6.639439031669387
0	18.5	5	1	1	1.3711159491085978	9.920399104275756
0	18.5	1	2	1	1.4473954550041146	7.214086141735231
0	18.5	2	2	1	1.942506483205292	10.600414369565446
0	18.5	3	2	1	2.3399255332299242	13.236530072552092
0	18.5	4	2	1	2.442914509742442	14.409504262354872
0	18.5	5	2	1	3.173079259799093	19.664995417780037
0	18.5	1	3	1	3.000602801400929	15.319115655129886
0	18.5	2	3	1	2.9274699703909963	16.897577173682933
0	18.5	3	3	1	2.380153315048987	16.0009837429407
0	18.5	4	3	1	3.054591502516873	20.197641199199875
0	18.5	5	3	1	4.262710812460094	29.75347043635337
0	18.5	1	4	1	4.312835182491642	25.46006521957019
0	18.5	2	4	1	4.167416715052645	26.075791794518857
0	18.5	3	4	1	3.3150767378485013	22.3270345993134
0	18.5	4	4	1	2.7082807270688023	19.26307759242888
0	18.5	5	4	1	4.31173854949049	31.807987618242485
0	18.5	1	5	1	5.374516514838684	35.50262413266287
0	18.5	2	5	1	5.544399534991236	39.22515942603781
0	18.5	3	5	1	5.138087258964004	37.63355359035066
0	18.5	4	5	1	4.581195921161329	34.2186910369082
0	18.5	5	5	1	5.144282769742759	41.00724302669002
0	18.5	1	1	2	1.5953659839878147	5.965344004433026
0	18.5	2	1	2	2.6384927286600393	10.835285551989198
0	18.5	3	1	2	2.821886107993109	13.135243981066397
0	18.5	4	1	2	2.78760810600584	13.537252570986851
0	18.5	5	1	2	3.4969038791303246	19.355094928913736
0	18.5	1	2	2	2.7205061143671756	10.594820666895263
0	18.5	2	2	2	3.446328178187705	14.485702949317105
0	18.5	3	2	2	4.114700948511142	20.547848241850794
0	18.5	4	2	2	4.128818723432121	21.70600505405436
0	18.5	5	2	2	4.5787001864625	26.86359707986673
0	18.5	1	3	2	4.214709583631471	21.420089449662218
0	18.5	2	3	2	4.595801180200178	24.19049864423227
0	18.5	3	3	2	5.012746178691144	28.996771977658014
0	18.5	4	3	2	5.594109350336234	36.17570088378227
0	18.5	5	3	2	6.197558460964684	44.24145732652171
0	18.5	1	4	2	5.364735727183176	32.81666848963542
0	18.5	2	4	2	5.724039335535087	36.43404979193772
0	18.5	3	4	2	5.893275223777078	39.55076247550666
0	18.5	4	4	2	5.6873786293014295	39.07982587792185
0	18.5	5	4	2	6.6115007065588856	51.08386913767973
0	18.5	1	5	2	6.4719935190530595	46.321676959733786
0	18.5	2	5	2	6.772272718085426	50.403455644042765
0	18.5	3	5	2	6.958900650975215	53.648621409146585
0	18.5	4	5	2	6.813837759146963	53.708868928433716
0	18.5	5	5	2	6.99888320739244	58.52149483775388
0	18.5	1	1	3	3.382743149825991	15.768640635542926
0	18.5	2	1	3	4.228639293829417	21.58065196422768
0	18.5	3	1	3	4.870731685767466	27.80627274592982
0	18.5	4	1	3	5.227006512582497	32.533662608896776
0	18.5	5	1	3	5.744009760904374	39.55210153171342
0	18.5	1	2	3	4.245472440586898	21.462547957973683
0	18.5	2	2	3	4.71313304106379	24.777242747269867
0	18.5	3	2	3	5.459762572286515	32.55969450449332
0	18.5	4	2	3	6.036584992181068	40.065031482448546
0	18.5	5	2	3	6.466041068218306	46.67344967750716
0	18.5	1	3	3	5.1979111911929765	30.305250026490583
0	18.5	2	3	3	5.5362473991586985	33.13266732521992
0	18.5	3	3	3	6.20150984509964	40.53449152969786
0	18.5	4	3	3	6.940526959773271	50.66066156489561
0	18.5	5	3	3	7.497703799905301	59.908516804436545
0	18.5	1	4	3	6.154404574744622	41.31169672956315
0	18.5	2	4	3	6.6253930282722076	46.68065564146188
0	18.5	3	4	3	7.131017353665565	53.1566722779057
0	18.5	4	4	3	7.621113502835327	60.61419507817273
0	18.5	5	4	3	8.378203688611858	73.71567713767143
0	18.5	1	5	3	7.194719256962658	55.68067325916523
0	18.5	2	5	3	7.548766991808325	60.3275151092101
0	18.5	3	5	3	8.068479681413383	68.18311152136405
0	18.5	4	5	3	8.515377967186215	75.96070615070202
0	18.5	5	5	3	9.027207634517541	86.29406060010311
0	18.5	1	1	4	4.892778688573847	28.575084653243454
0	18.5	2	1	4	5.5101894216722185	34.247733880087544
0	18.5	3	1	4	6.115639007495517	41.14966045191284
0	18.5	4	1	4	6.683819639035827	48.79791410438635
0	18.5	5	1	4	7.347460719040361	58.947731382376645
0	18.5	1	2	4	5.5197677484949	34.239814950550816
0	18.5	2	2	4	6.072533905300708	39.96863703928413
0	18.5	3	2	4	6.688367105141442	47.56323900410824
0	18.5	4	2	4	7.302733189538677	56.248555186762346
0	18.5	5	2	4	7.951000445224052	66.86499713800542
0	18.5	1	3	4	6.208618091738353	41.96534408530779
0	18.5	2	3	4	6.726607163919876	47.988878626003064
0	18.5	3	3	4	7.316043499482964	55.646594138353194
0	18.5	4	3	4	7.9296804336981355	64.99845072346709
0	18.5	5	3	4	8.68968338451047	78.35614957624037
0	18.5	1	4	4	6.984192460645742	52.21020041438433
0	18.5	2	4	4	7.445149174141036	58.15182914379497
0	18.5	3	4	4	8.002450534130045	66.09819455063284
0	18.5	4	4	4	8.654519436771173	76.69457284401555
0	18.5	5	4	4	9.399338518928296	90.52125311966424
0	18.5	1	5	4	7.901125789713178	66.28644117307098
0	18.5	2	5	4	8.317713264898725	72.37258593703538
0	18.5	3	5	4	8.900835590001336	81.92994081761434
0	18.5	4	5	4	9.495503548303013	92.35495105381764
0	18.5	5	5	4	10.264226725179764	107.93298519957625
0	18.5	1	1	5	6.114056475211338	42.46824836812931
0	18.5	2	1	5	6.804972525974086	50.972679876211586
0	18.5	3	1	5	7.3502323172262845	58.44902363107268
0	18.5	4	1	5	7.880391234756186	66.43912123477378
0	18.5	5	1	5	8.600814769938923	78.57718951998926
0	18.5	1	2	5	6.827569041915416	51.26658881991055
0	18.5	2	2	5	7.380820370880507	58.917787633999964
0	18.5	3	2	5	7.850462291782982	65.54198881009022
0	18.5	4	2	5	8.389856218965916	74.0237339881087
0	18.5	5	2	5	9.185695600789042	88.35743482748248
0	18.5	1	3	5	7.402496017195511	59.12276743345063
0	18.5	2	3	5	7.8848788349170205	66.09426784977329
0	18.5	3	3	5	8.55413518911007	76.87345841071436
0	18.5	4	3	5	9.080025435024304	85.66866437340872
0	18.5	5	3	5	9.834881034752701	100.01730893732707
0	18.5	1	4	5	8.017270668995538	68.46781233546221
0	18.5	2	4	5	8.482582674415525	75.57843698876147
0	18.5	3	4	5	9.132662715540718	86.6302498214749
0	18.5	4	4	5	9.78545913730332	98.38998845072325
0	18.5	5	4	5	10.521257107801818	113.4034077139114
0	18.5	1	5	5	8.948314910967174	84.87268780091655
0	18.5	2	5	5	9.529871919140668	95.28760605263771
0	18.5	3	5	5	10.11675866947985	106.19908458130735
0	18.5	4	5	5	10.694464441815164	117.49056537253495
0	18.5	5	5	5	12.018679994531233	148.01414966952905
0	19.0	1	1	1	-0.6058535045971687	5.291343067534831
0	19.0	2	1	1	0.3010563959407158	6.652933193406609
0	19.0	3	1	1	0.19266941520354175	6.569099091761871
0	19.0	4	1	1	0.46391647339527825	6.632132816067793
0	19.0	5	1	1	1.362881098090044	9.920344520248204
0	19.0	1	2	1	1.2436808428202568	6.310849890496552
0	19.0	2	2	1	1.8188365424702657	9.84657901907157
0	19.0	3	2	1	2.3200032977820326	13.039401269584058
0	19.0	4	2	1	2.4302484701274305	14.339318530125853
0	19.0	5	2	1	3.1733056414815364	19.68643434147858
0	19.0	1	3	1	2.780440653168971	13.931632231777552
0	19.0	2	3	1	2.8624025508176913	16.363729661746202
0	19.0	3	3	1	2.3811258976096137	15.959759492759783
0	19.0	4	3	1	3.0481022001374343	20.17277277013106
0	19.0	5	3	1	4.269191464678652	29.808246723587246
0	19.0	1	4	1	4.178422218059961	24.45330389159574
0	19.0	2	4	1	4.137219547197769	25.82271242678094
0	19.0	3	4	1	3.3091181101833476	22.301067068845864
0	19.0	4	4	1	2.6973541084678034	19.215826450928084
0	19.0	5	4	1	4.313348923523545	31.81802509579515
0	19.0	1	5	1	5.312091773794576	35.00638465552056
0	19.0	2	5	1	5.533517273357731	39.15671875426459
0	19.0	3	5	1	5.132334214660941	37.60112599187905
0	19.0	4	5	1	4.572214710244371	34.144934594813684
0	19.0	5	5	1	5.1517856129248525	41.02992527037081
0	19.0	1	1	2	1.423496487411462	5.175813715928916
0	19.0	2	1	2	2.4908681016975587	9.879781372023956
0	19.0	3	1	2	2.8041659976933335	12.958282167823384
0	19.0	4	1	2	2.7783458143506783	13.479676434504384
0	19.0	5	1	2	3.496457451538342	19.389299446798006
0	19.0	1	2	2	2.5266289038430263	9.407793854162005
0	19.0	2	2	2	3.3391700259904438	13.720205699456017
0	19.0	3	2	2	4.090257365675432	20.344995904455892
0	19.0	4	2	2	4.1181268610084905	21.628205826347553
0	19.0	5	2	2	4.586691198863563	26.974113945218356
0	19.0	1	3	2	4.055612768638061	20.206505388896773
0	19.0	2	3	2	4.5399985663474585	23.713829252489735
0	19.0	3	3	2	5.006466960877707	28.95857364715744
0	19.0	4	3	2	5.594376602226701	36.2063483742893
0	19.0	5	3	2	6.206650424081024	44.35304454491546
0	19.0	1	4	2	5.291916260304397	32.191673756583754
0	19.0	2	4	2	5.710376648045774	36.334746965276935
0	19.0	3	4	2	5.895746108125269	39.6131994813897
0	19.0	4	4	2	5.684707134306092	39.07582182835043
0	19.0	5	4	2	6.614491427087376	51.093039071677836
0	19.0	1	5	2	6.450927945028624	46.15975482468343
0	19.0	2	5	2	6.774428310513241	50.45835216336444
0	19.0	3	5	2	6.960749526405756	53.67557726812544
0	19.0	4	5	2	6.809367421189532	53.63104604168513
0	19.0	5	5	2	7.0054285403670224	58.4973891893901
0	19.0	1	1	3	3.1395673554803007	14.202419570419574
0	19.0	2	1	3	4.089381533876681	20.508999841146206
0	19.0	3	1	3	4.82402445938818	27.413231058266092
0	19.0	4	1	3	5.218171123945529	32.479866050759
0	19.0	5	1	3	5.747908968026977	39.621712649357605
0	19.0	1	2	3	4.079929830688076	20.183706166850392
0	19.0	2	2	3	4.649578526092971	24.22258711549102
0	19.0	3	2	3	5.448308012792193	32.47208745687428
0	19.0	4	2	3	6.038620464802115	40.11508046809031
0	19.0	5	2	3	6.478800702587272	46.83770444923561
0	19.0	1	3	3	5.112629516799281	29.560705468607786
0	19.0	2	3	3	5.517275335400652	32.964060233869404
0	19.0	3	3	3	6.208398746111049	40.6348495728042
0	19.0	4	3	3	6.948455478206131	50.777187967496765
0	19.0	5	3	3	7.509453833090797	60.065208961868734
0	19.0	1	4	3	6.129438372444906	41.10516938653153
0	19.0	2	4	3	6.631742015328634	46.79299432749595
0	19.0	3	4	3	7.141806150719435	53.31517409694621
0	19.0	4	4	3	7.626376682182644	60.69258322510181
0	19.0	5	4	3	8.374846664284071	73.6276314588607
0	19.0	1	5	3	7.1931559038698625	55.70343987679443
0	19.0	2	5	3	7.55637943612826	60.43517331505562
0	19.0	3	5	3	8.072374625348411	68.22686622823646
0	19.0	4	5	3	8.509111916734476	75.82780533134172
0	19.0	5	5	3	9.012803379301634	85.93749328777204
0	19.0	1	1	4	4.7277283935325904	27.31890194533171
0	19.0	2	1	4	5.4408096567329345	33.654290165360635
0	19.0	3	1	4	6.098487162725595	41.02134770566589
0	19.0	4	1	4	6.685610671069765	48.85435652833549
0	19.0	5	1	4	7.3495640994561775	58.96149601604206
0	19.0	1	2	4	5.4401445633221766	33.559130050333124
0	19.0	2	2	4	6.056525552047916	39.856531608497555
0	19.0	3	2	4	6.694812486847665	47.67595736038574
0	19.0	4	2	4	7.313280748542915	56.40406077887225
0	19.0	5	2	4	7.952948621124765	66.86155921641998
0	19.0	1	3	4	6.1808108630351235	41.72832915420092
0	19.0	2	3	4	6.732356370031175	48.096504573697885
0	19.0	3	3	4	7.327646685292244	55.8189551158247
0	19.0	4	3	4	7.93766775086587	65.11872481042045
0	19.0	5	3	4	8.68650500139173	78.27112095923559
0	19.0	1	4	4	6.985346575585053	52.27713322310086
0	19.0	2	4	4	7.4584278302563325	58.353052247323134
0	19.0	3	4	4	8.012295858098746	66.24960204228925
0	19.0	4	4	4	8.659701819896629	76.77892822686627
0	19.0	5	4	4	9.391823437947776	90.36129672685925
0	19.0	1	5	4	7.904930529632393	66.34754356106626
0	19.0	2	5	4	8.32176771174939	72.41441591253081
0	19.0	3	5	4	8.898578986525518	81.86643233948806
0	19.0	4	5	4	9.488278790301939	92.19934123103143
0	19.0	5	5	4	10.235643418230714	107.30356840185101
0	19.0	1	1	5	6.0357678639147	41.8680811430697
0	19.0	2	1	5	6.786575189464926	50.858951029042046
0	19.0	3	1	5	7.350316682775228	58.491190429020044
0	19.0	4	1	5	7.882293798840297	66.46182124489735
0	19.0	5	1	5	8.586356035370015	78.27320602701633
0	19.0	1	2	5	6.807125663817586	51.15072414565952
0	19.0	2	2	5	7.388270086190126	59.075443999383964
0	19.0	3	2	5	7.858910069384581	65.66796993864577
0	19.0	4	2	5	8.392301941948684	74.03940030492267
0	19.0	5	2	5	9.161959273045934	87.85741892734428
0	19.0	1	3	5	7.4013613351848	59.165335631160104
0	19.0	2	3	5	7.8946846163153825	66.24604111144848
0	19.0	3	3	5	8.56072866678495	76.9672323617928
0	19.0	4	3	5	9.078607813845169	85.62417708652491
0	19.0	5	3	5	9.806806028289547	99.42407882031931
0	19.0	1	4	5	8.022761236612679	68.56286032061814
0	19.0	2	4	5	8.48918796292667	75.66958586339305
0	19.0	3	4	5	9.13405260178748	86.6380460815326
0	19.0	4	4	5	9.782181421273986	98.31420644162556
0	19.0	5	4	5	10.492476905681535	112.76857087752882
0	19.0	1	5	5	8.944484773726199	84.77582684979882
0	19.0	2	5	5	9.51821122912876	95.03166159139622
0	19.0	3	5	5	10.101490959042723	105.87517175149303
0	19.0	4	5	5	10.675005803843945	117.06010107706126
0	19.0	5	5	5	11.95736155566636	146.55194757613503
0	19.5	1	1	1	-0.6779956277241964	5.410397783399841
0	19.5	2	1	1	0.27499673104029	6.48571834478658
0	19.5	3	1	1	0.20127671326667035	6.589668177535793
0	19.5	4	1	1	0.4571504162709777	6.632311992780538
0	19.5	5	1	1	1.355624627756041	9.92602324090339
0	19.5	1	2	1	1.160041737426468	5.939169571279432
0	19.5	2	2	1	1.7425902899736903	9.389719721937908
0	19.5	3	2	1	2.3029119053351503	12.86968081886396
0	19.5	4	2	1	2.419378859676952	14.275129196982526
0	19.5	5	2	1	3.173751886593256	19.70481568623886
0	19.5	1	3	1	2.6523028303466014	13.101266020684776
0	19.5	2	3	1	2.808636823193494	15.924970930808696
0	19.5	3	3	1	2.380806351295205	15.907308218261202
0	19.5	4	3	1	3.0420811653406363	20.1418496190039
0	19.5	5	3	1	4.274565857321589	29.848231738823664
0	19.5	1	4	1	4.074870189067995	23.65190361951306
0	19.5	2	4	1	4.107117272266775	25.556022077943126
0	19.5	3	4	1	3.3033591618756795	22.263933030106408
0	19.5	4	4	1	2.6872997064140867	19.169777106284396
0	19.5	5	4	1	4.314628357658331	31.8227140266275
0	19.5	1	5	1	5.255569589083466	34.532119064229725
0	19.5	2	5	1	5.5193422773930685	39.040265764466895
0	19.5	3	5	1	5.125028191492001	37.54375830537552
0	19.5	4	5	1	4.563566856764403	34.07008486216158
0	19.5	5	5	1	5.159703216712195	41.05819083448753
0	19.5	1	1	2	1.3590523580086185	4.880521560920643
0	19.5	2	1	2	2.4105557226390837	9.346704253660153
0	19.5	3	1	2	2.7917130818415465	12.81812215871836
0	19.5	4	1	2	2.7711590490334648	13.433766875154129
0	19.5	5	1	2	3.496568165984726	19.424119870532966
0	19.5	1	2	2	2.4375141353199647	8.849265708749318
0	19.5	2	2	2	3.2694072389201922	13.211320532679611
0	19.5	3	2	2	4.066904689592034	20.140188521227564
0	19.5	4	2	2	4.108267875071681	21.553069660814288
0	19.5	5	2	2	4.594356168234238	27.078365217583276
0	19.5	1	3	2	3.9461545352507033	19.347621069804227
0	19.5	2	3	2	4.488709699918669	23.261762767862766
0	19.5	3	3	2	4.996432550705657	28.872948864897985
0	19.5	4	3	2	5.592832465965229	36.21142295351174
0	19.5	5	3	2	6.214254667838068	44.444674396034856
0	19.5	1	4	2	5.226594970585305	31.60662445818884
0	19.5	2	4	2	5.692274719097178	36.1762415537742
0	19.5	3	4	2	5.895400704240847	39.63638309698692
0	19.5	4	4	2	5.681412678066691	39.06011691115867
0	19.5	5	4	2	6.61698088978606	51.09602070073939
0	19.5	1	5	2	6.426715204875183	45.94269794391688
0	19.5	2	5	2	6.771869898208177	50.44838848431064
0	19.5	3	5	2	6.960272013697525	53.66966353493409
0	19.5	4	5	2	6.804766780347376	53.55095642853035
0	19.5	5	5	2	7.012626294161597	58.49022580946833
0	19.5	1	1	3	3.014812636187396	13.370830975386898
0	19.5	2	1	3	3.991269167610332	19.731580736072402
0	19.5	3	1	3	4.780885493855827	27.032698546360347
0	19.5	4	1	3	5.20797578314193	32.400775611783814
0	19.5	5	1	3	5.75031566561362	39.66853457450692
0	19.5	1	2	3	3.972404397744873	19.330692466529484
0	19.5	2	2	3	4.594996444009942	23.733606527600134
0	19.5	3	2	3	5.432347233826943	32.32816808733707
0	19.5	4	2	3	6.038327752833881	40.133609366538955
0	19.5	5	2	3	6.490032217609647	46.98086559779147
0	19.5	1	3	3	5.04069662577334	28.912745610911095
0	19.5	2	3	3	5.494130680798143	32.741358569325456
0	19.5	3	3	3	6.211283490388363	40.685588803032665
0	19.5	4	3	3	6.954417479487339	50.86643969233863
0	19.5	5	3	3	7.519589522615931	60.19865150306339
0	19.5	1	4	3	6.101404033836629	40.846262961167795
0	19.5	2	4	3	6.6329259224324275	46.83757940092023
0	19.5	3	4	3	7.1500305847897465	53.43804034376536
0	19.5	4	4	3	7.630300233116993	60.750566832668056
0	19.5	5	4	3	8.370802613504399	73.53019583703099
0	19.5	1	5	3	7.186774650520524	55.65604589694507
0	19.5	2	5	3	7.560325257633371	60.49113002779186
0	19.5	3	5	3	8.074417861579954	68.24351215926352
0	19.5	4	5	3	8.502334145970107	75.68819878014804
0	19.5	5	5	3	8.999264770818723	85.60681848478606
0	19.5	1	1	4	4.613750829018672	26.415670728189856
0	19.5	2	1	4	5.3794156230155545	33.105139544823835
0	19.5	3	1	4	6.0775827109809395	40.836223723333546
0	19.5	4	1	4	6.683412237047374	48.8550948508482
0	19.5	5	1	4	7.3490961140650235	58.939630645230515
0	19.5	1	2	4	5.372780194773343	32.95762513966305
0	19.5	2	2	4	6.036855185296325	39.69087641007965
0	19.5	3	2	4	6.696399608839033	47.724881085021
0	19.5	4	2	4	7.320648765332035	56.51505784213667
0	19.5	5	2	4	7.953400153318314	66.83799029999165
0	19.5	1	3	4	6.15082520792004	41.44760116806516
0	19.5	2	3	4	6.73311217603282	48.13796764498811
0	19.5	3	3	4	7.336609457783538	55.95433979965999
0	19.5	4	3	4	7.94403505368048	65.21429821753424
0	19.5	5	3	4	8.682431438049642	78.17332712376765
0	19.5	1	4	4	6.981314805928436	52.26979521809801
0	19.5	2	4	4	7.467948310175637	58.50134218725066
0	19.5	3	4	4	8.020397417624567	66.37440207376608
0	19.5	4	4	4	8.663766554777734	76.84440818828433
0	19.5	5	4	4	9.383883093459534	90.19565313733015
0	19.5	1	5	4	7.904769979645356	66.35082735258254
0	19.5	2	5	4	8.323782069085542	72.42711180786085
0	19.5	3	5	4	8.895357110501088	81.7885471231134
0	19.5	4	5	4	9.48072866378162	92.03977504055538
0	19.5	5	5	4	10.209443972673599	106.73296381010998
0	19.5	1	1	5	5.970277938179861	41.33122871290345
0	19.5	2	1	5	6.765539531260956	50.693202350197026
0	19.5	3	1	5	7.345839760000422	58.46729747178085
0	19.5	4	1	5	7.880616135896453	66.43296185468762
0	19.5	5	1	5	8.571086583055767	77.96457628105617
0	19.5	1	2	5	6.78454346617513	50.982457723292654
0	19.5	2	2	5	7.391318934137088	59.17199280707023
0	19.5	3	2	5	7.864077939625311	65.74807862435202
0	19.5	4	2	5	8.392823447047142	74.0273834957473
0	19.5	5	2	5	9.139440579897379	87.39038702626802
0	19.5	1	3	5	7.395743271924932	59.14010917738196
0	19.5	2	3	5	7.901162386514763	66.35146685408708
0	19.5	3	3	5	8.56553072346912	77.03486825277301
0	19.5	4	3	5	9.07619142612224	85.56432233785054
0	19.5	5	3	5	9.780387583176342	98.87152148698546
0	19.5	1	4	5	8.024178674810834	68.59729014873469
0	19.5	2	4	5	8.493608049706557	75.72861014241266
0	19.5	3	4	5	9.134305485831693	86.6278551569666
0	19.5	4	4	5	9.778435726765878	98.23130387104086
0	19.5	5	4	5	10.466050107123838	112.19133786275239
0	19.5	1	5	5	8.938800679097099	84.65438932777471
