18.0	1	1	1	0.2667693955107792	3.055221073512711
18.0	1	1	2	1.6754739389913378	5.42613500091948
18.0	1	1	3	2.838110744719412	10.628909393061939
18.0	1	1	4	4.0858063877597415	19.188570822915914
18.0	1	1	5	5.318425750208322	30.734255234300704
18.0	1	2	1	1.3323713424105605	4.424492268633347
18.0	1	2	2	2.5391903597785324	8.985616515592476
18.0	1	2	3	3.664277281557477	15.972144572824504
18.0	1	2	4	4.866139648327502	26.170879336920734
18.0	1	2	5	6.07816450501023	39.40216996495045
18.0	1	3	1	2.1593517106404114	7.23427014873051
18.0	1	3	2	3.3207746902075774	13.553524016481958
18.0	1	3	3	4.457229958584531	22.422840685526563
18.0	1	3	4	5.644011889578411	34.371025481521215
18.0	1	3	5	6.856566046762228	49.5063943216181
18.0	1	4	1	3.0379592634748818	11.72434948311238
18.0	1	4	2	4.16040749816276	19.795262220234335
18.0	1	4	3	5.294871946731215	30.565460877832415
18.0	1	4	4	6.445366138516657	44.05008174365845
18.0	1	4	5	7.637940607133212	60.84534262313588
18.0	1	5	1	3.8904194775556897	17.584253034395246
18.0	1	5	2	4.9984048092228	27.441210352874567
18.0	1	5	3	6.1442705472902865	40.25983402394891
18.0	1	5	4	7.27301637326505	55.401011221709446
18.0	1	5	5	8.46429366775526	74.18726048924643
18.0	2	1	1	1.15176871118686	4.0145665370009205
18.0	2	1	2	2.3795571098683075	8.204993300392653
18.0	2	1	3	3.50276916187345	14.808885075941577
18.0	2	1	4	4.704767844623959	24.616646484423235
18.0	2	1	5	5.9132336198322	37.413516163450296
18.0	2	2	1	2.0258611739334995	6.6702843513099115
18.0	2	2	2	3.1822490628494142	12.642297610933003
18.0	2	2	3	4.306138436738722	21.08290311087419
18.0	2	2	4	5.484028428911455	32.57018509413887
18.0	2	2	5	6.683079190216816	47.1322741671527
18.0	2	3	1	2.8110373832667355	10.433443986194039
18.0	2	3	2	3.9574757729646386	18.18040652264875
18.0	2	3	3	5.109854060918948	28.670719701629483
18.0	2	3	4	6.284246116333133	42.020050840748866
18.0	2	3	5	7.492387898809717	58.65126081029169
18.0	2	4	1	3.6483415030470794	15.788079556875617
18.0	2	4	2	4.773861337231068	25.27539001934978
18.0	2	4	3	5.933574171037452	37.74417835684466
18.0	2	4	4	7.083448495873633	52.70066245869482
18.0	2	4	5	8.28677197755638	71.21647023705427
18.0	2	5	1	4.481084375729969	22.522177668475305
18.0	2	5	2	5.599862172013548	33.81759283963791
18.0	2	5	3	6.775498027049991	48.4225515782765
18.0	2	5	4	7.915080351881789	65.17612126466977
18.0	2	5	5	9.144606760594067	86.23975504949777
18.0	3	1	1	1.8296157480167552	5.951635611410816
18.0	3	1	2	3.0050023736136673	11.555510717147332
18.0	3	1	3	4.129433550537904	19.593148551198063
18.0	3	1	4	5.312617780611454	30.71698623897759
18.0	3	1	5	6.514468673055614	44.90386147650655
18.0	3	2	1	2.6556717039255395	9.590656935558924
18.0	3	2	2	3.801912736116954	16.96986220009419
18.0	3	2	3	4.9443915998119365	26.997145291120944
18.0	3	2	4	6.113495695689094	39.88838093180445
