2.631957620094815	0.07805072526506553
0.0	0.0
0.13572422164786768	0.010264498982211056
-0.006774722765435125	0.0010200164992375397
0.0	0.0
0.0	0.0
-0.014963180692065672	0.003296467375767077
0.00022546698209201254	0.00013325020517041444
-2.8152516609089526e-05	3.53621681856582e-06
0.0	0.0
-0.00021446952282143261	0.00011077793693721295
0.0	0.0
3.216310042427278	0.13594774763096681
0.08676480603284097	0.013590473223081635
-0.00544795090068198	0.0008315851563693054
0.0001528713130272321	2.3231424524575268e-05
0.0	0.0
10.667586345921686	0.6883272628459696
0.0	0.0
-0.846018918311517	0.11684681250531459
0.05502462231551342	0.009628118057579946
-0.001928626154568222	0.0003384126435751642
0.0	0.0
0.0	0.0
0.08245676342319998	0.006340991068939841
-1.5413485890941565	0.154991310027288
0.4785087506995599	0.03482020128708072
3.5930287110651906	0.16575623253281963
0.9492200445728494	0.007111578151436924
0.05077995542715063	0.007111577626996016
10.376754096926852	0.18839927733619383
3.4934410024471187	0.1040245444668889
1.917365180875672	0.06159542354509137
0.48026127844005906	0.01468600463199352
1.0462991919791498	0.024869871737996933
0.10484413766625976	0.0139021003695684
0.42287449970132096	0.022048730807372054
0.47228136263241927	0.018752287736140353
0.0	0.0
0.43632343069658236	0.008171744883830696
1.7857261436923026	0.01920096683282778
3.577252671946214	0.028999322353341694
5.514765810524083	0.04011311939141274
224614.65537413274
31803
190623
