2.4674919811053693	0.05972803329151275
0.0	0.0
0.12458452677701333	0.0070005825648280055
-0.006396765420809506	0.0013229009387772093
0.0	0.0
0.0	0.0
-0.057824939235266236	0.007945946041703414
0.0026980478942336375	0.0006567166167679373
-0.00014811160609728725	2.4952050445371355e-05
0.0	0.0
-3.0269815659662677e-05	2.1251574893372403e-05
0.0	0.0
3.6688164441335402	0.06779589631278816
0.005421521313103378	0.0034395732128873406
0.0	0.0
0.0	0.0
0.0	0.0
1.2475271845956661	0.803728111175427
0.0	0.0
0.3895280000529094	0.14387207450850273
-0.07184791276666107	0.015593261443443652
0.003146440766604456	0.0007101443035177131
0.0	0.0
0.0	0.0
0.09178154932226136	0.008072579407826951
-2.0125316562568116	0.2394174635685354
0.48115301681219513	0.03379984511151883
3.689991494112397	0.22067804140628655
0.9563840833774531	0.007529227691487433
0.04361591662254696	0.007529227732049769
7.8590026441415155	0.18420710197006668
4.340872291443153	0.11867814954962295
1.0593585097691587	0.03991371919894949
0.4852551034743815	0.017089785857809407
1.950660840252751	0.1040950683125622
0.4739624569642598	0.01755643661257601
0.42960313212349666	0.027247514327941667
0.0964344109122436	0.02262071714044124
0.0	0.0
0.4633630900579935	0.011752640137144952
1.7801133454301064	0.022628232988231627
3.488084823908764	0.03415575377440518
5.510809902897481	0.04936745160975867
129106.88865543161
20108
113336
