60.0	1	1	-1.2473497617	6.9957438185
60.0	2	1	0.839769164699	4.65688842409
60.0	3	1	2.3035037979	9.06748755873
60.0	4	1	3.7915888662	18.0113573287
60.0	5	1	5.47808089158	33.5393522579
60.0	1	2	1.14781169775	5.18651130432
60.0	2	2	2.66010689819	10.8012892129
60.0	3	2	4.05999718412	20.2136931646
60.0	4	2	5.53147671146	34.2973719814
60.0	5	2	7.20594610453	55.5370417449
60.0	1	3	2.87024451995	11.969949164
60.0	2	3	4.33454080535	22.526735115
60.0	3	3	5.78012282768	37.2138530414
60.0	4	3	7.30527985174	57.2002770032
60.0	5	3	9.00678602947	84.8926585835
60.0	1	4	4.64884328575	25.2381329462
60.0	2	4	6.09746149983	40.8910015643
60.0	3	4	7.59109233421	61.4699049247
60.0	4	4	9.20529489428	88.7191357576
60.0	5	4	11.0173593424	125.473808662
60.0	1	5	6.68339367512	48.1897133445
60.0	2	5	8.11178179488	69.413268026
60.0	3	5	9.61774932853	96.279879156
60.0	4	5	11.3287444957	132.458402138
60.0	5	5	13.7720641548	195.491913755
60.0	1	1	-1.2473497617	6.9957438185
60.0	2	1	0.839769164699	4.65688842409
60.0	3	1	2.3035037979	9.06748755873
60.0	4	1	3.7915888662	18.0113573287
60.0	5	1	5.47808089158	33.5393522579
60.0	1	2	1.14781169775	5.18651130432
60.0	2	2	2.66010689819	10.8012892129
60.0	3	2	4.05999718412	20.2136931646
60.0	4	2	5.53147671146	34.2973719814
60.0	5	2	7.20594610453	55.5370417449
60.0	1	3	2.87024451995	11.969949164
60.0	2	3	4.33454080535	22.526735115
60.0	3	3	5.78012282768	37.2138530414
60.0	4	3	7.30527985174	57.2002770032
60.0	5	3	9.00678602947	84.8926585835
60.0	1	4	4.64884328575	25.2381329462
60.0	2	4	6.09746149983	40.8910015643
60.0	3	4	7.59109233421	61.4699049247
60.0	4	4	9.20529489428	88.7191357576
60.0	5	4	11.0173593424	125.473808662
60.0	1	5	6.68339367512	48.1897133445
60.0	2	5	8.11178179488	69.413268026
60.0	3	5	9.61774932853	96.279879156
60.0	4	5	11.3287444957	132.458402138
60.0	5	5	13.7720641548	195.491913755
60.0	1	1	-1.2473497617	6.9957438185
60.0	2	1	0.839769164699	4.65688842409
60.0	3	1	2.3035037979	9.06748755873
60.0	4	1	3.7915888662	18.0113573287
60.0	5	1	5.47808089158	33.5393522579
60.0	1	2	1.14781169775	5.18651130432
60.0	2	2	2.66010689819	10.8012892129
60.0	3	2	4.05999718412	20.2136931646
60.0	4	2	5.53147671146	34.2973719814
60.0	5	2	7.20594610453	55.5370417449
60.0	1	3	2.87024451995	11.969949164
60.0	2	3	4.33454080535	22.526735115
60.0	3	3	5.78012282768	37.2138530414
60.0	4	3	7.30527985174	57.2002770032
60.0	5	3	9.00678602947	84.8926585835
60.0	1	4	4.64884328575	25.2381329462
60.0	2	4	6.09746149983	40.8910015643
60.0	3	4	7.59109233421	61.4699049247
60.0	4	4	9.20529489428	88.7191357576
60.0	5	4	11.0173593424	125.473808662
60.0	1	5	6.68339367512	48.1897133445
60.0	2	5	8.11178179488	69.413268026
60.0	3	5	9.61774932853	96.279879156
60.0	4	5	11.3287444957	132.458402138
60.0	5	5	13.7720641548	195.491913755
60.0	1	1	-1.2473497617	6.9957438185
60.0	2	1	0.839769164699	4.65688842409
60.0	3	1	2.3035037979	9.06748755873
60.0	4	1	3.7915888662	18.0113573287
60.0	5	1	5.47808089158	33.5393522579
60.0	1	2	1.14781169775	5.18651130432
60.0	2	2	2.66010689819	10.8012892129
60.0	3	2	4.05999718412	20.2136931646
60.0	4	2	5.53147671146	34.2973719814
60.0	5	2	7.20594610453	55.5370417449
60.0	1	3	2.87024451995	11.969949164
60.0	2	3	4.33454080535	22.526735115
60.0	3	3	5.78012282768	37.2138530414
60.0	4	3	7.30527985174	57.2002770032
60.0	5	3	9.00678602947	84.8926585835
60.0	1	4	4.64884328575	25.2381329462
60.0	2	4	6.09746149983	40.8910015643
60.0	3	4	7.59109233421	61.4699049247
60.0	4	4	9.20529489428	88.7191357576
60.0	5	4	11.0173593424	125.473808662
60.0	1	5	6.68339367512	48.1897133445
60.0	2	5	8.11178179488	69.413268026
60.0	3	5	9.61774932853	96.279879156
60.0	4	5	11.3287444957	132.458402138
60.0	5	5	13.7720641548	195.491913755
61.0	1	1	-1.24772059465	6.98654292506
61.0	2	1	0.831969162081	4.64089759646
61.0	3	1	2.29228474272	9.01334658801
61.0	4	1	3.77725733422	17.9008561079
61.0	5	1	5.46109361152	33.3524140369
61.0	1	2	1.14156792093	5.16838157406
61.0	2	2	2.64984211479	10.7439108048
61.0	3	2	4.04642732598	20.1011471171
61.0	4	2	5.51497746591	34.1132428038
61.0	5	2	7.18731745137	55.268014063
61.0	1	3	2.86124100263	11.9150677286
61.0	2	3	4.32191493809	22.4146809967
61.0	3	3	5.76421905325	37.0280957983
61.0	4	3	7.28654637674	56.9255016329
61.0	5	3	8.98619047802	84.5210237016
61.0	1	4	4.63745723797	25.1297405341
61.0	2	4	6.08279500321	40.7100492927
61.0	3	4	7.57326438814	61.1978081928
61.0	4	4	9.18442748402	88.3342725645
61.0	5	4	10.9934390421	124.944333021
61.0	1	5	6.6700501884	48.0098306057
61.0	2	5	8.09579088433	69.1526917265
61.0	3	5	9.59897246387	95.917502291
61.0	4	5	11.3059509037	131.93902967
61.0	5	5	13.7298662295	194.28442681
61.0	1	1	-1.24772059465	6.98654292506
61.0	2	1	0.831969162081	4.64089759646
61.0	3	1	2.29228474272	9.01334658801
61.0	4	1	3.77725733422	17.9008561079
61.0	5	1	5.46109361152	33.3524140369
61.0	1	2	1.14156792093	5.16838157406
61.0	2	2	2.64984211479	10.7439108048
61.0	3	2	4.04642732598	20.1011471171
61.0	4	2	5.51497746591	34.1132428038
61.0	5	2	7.18731745137	55.268014063
61.0	1	3	2.86124100263	11.9150677286
61.0	2	3	4.32191493809	22.4146809967
61.0	3	3	5.76421905325	37.0280957983
61.0	4	3	7.28654637674	56.9255016329
61.0	5	3	8.98619047802	84.5210237016
61.0	1	4	4.63745723797	25.1297405341
61.0	2	4	6.08279500321	40.7100492927
61.0	3	4	7.57326438814	61.1978081928
61.0	4	4	9.18442748402	88.3342725645
61.0	5	4	10.9934390421	124.944333021
61.0	1	5	6.6700501884	48.0098306057
61.0	2	5	8.09579088433	69.1526917265
61.0	3	5	9.59897246387	95.917502291
61.0	4	5	11.3059509037	131.93902967
61.0	5	5	13.7298662295	194.28442681
61.0	1	1	-1.24772059465	6.98654292506
61.0	2	1	0.831969162081	4.64089759646
61.0	3	1	2.29228474272	9.01334658801
61.0	4	1	3.77725733422	17.9008561079
61.0	5	1	5.46109361152	33.3524140369
61.0	1	2	1.14156792093	5.16838157406
61.0	2	2	2.64984211479	10.7439108048
61.0	3	2	4.04642732598	20.1011471171
61.0	4	2	5.51497746591	34.1132428038
61.0	5	2	7.18731745137	55.268014063
61.0	1	3	2.86124100263	11.9150677286
61.0	2	3	4.32191493809	22.4146809967
61.0	3	3	5.76421905325	37.0280957983
61.0	4	3	7.28654637674	56.9255016329
61.0	5	3	8.98619047802	84.5210237016
61.0	1	4	4.63745723797	25.1297405341
61.0	2	4	6.08279500321	40.7100492927
61.0	3	4	7.57326438814	61.1978081928
61.0	4	4	9.18442748402	88.3342725645
61.0	5	4	10.9934390421	124.944333021
61.0	1	5	6.6700501884	48.0098306057
61.0	2	5	8.09579088433	69.1526917265
61.0	3	5	9.59897246387	95.917502291
61.0	4	5	11.3059509037	131.93902967
61.0	5	5	13.7298662295	194.28442681
61.0	1	1	-1.24772059465	6.98654292506
61.0	2	1	0.831969162081	4.64089759646
61.0	3	1	2.29228474272	9.01334658801
61.0	4	1	3.77725733422	17.9008561079
61.0	5	1	5.46109361152	33.3524140369
61.0	1	2	1.14156792093	5.16838157406
61.0	2	2	2.64984211479	10.7439108048
61.0	3	2	4.04642732598	20.1011471171
61.0	4	2	5.51497746591	34.1132428038
61.0	5	2	7.18731745137	55.268014063
61.0	1	3	2.86124100263	11.9150677286
61.0	2	3	4.32191493809	22.4146809967
61.0	3	3	5.76421905325	37.0280957983
61.0	4	3	7.28654637674	56.9255016329
61.0	5	3	8.98619047802	84.5210237016
61.0	1	4	4.63745723797	25.1297405341
61.0	2	4	6.08279500321	40.7100492927
61.0	3	4	7.57326438814	61.1978081928
61.0	4	4	9.18442748402	88.3342725645
61.0	5	4	10.9934390421	124.944333021
61.0	1	5	6.6700501884	48.0098306057
61.0	2	5	8.09579088433	69.1526917265
61.0	3	5	9.59897246387	95.917502291
61.0	4	5	11.3059509037	131.93902967
61.0	5	5	13.7298662295	194.28442681
61.0	1	1	-1.24772059465	6.98654292506
61.0	2	1	0.831969162081	4.64089759646
61.0	3	1	2.29228474272	9.01334658801
61.0	4	1	3.77725733422	17.9008561079
61.0	5	1	5.46109361152	33.3524140369
61.0	1	2	1.14156792093	5.16838157406
61.0	2	2	2.64984211479	10.7439108048
61.0	3	2	4.04642732598	20.1011471171
61.0	4	2	5.51497746591	34.1132428038
61.0	5	2	7.18731745137	55.268014063
61.0	1	3	2.86124100263	11.9150677286
61.0	2	3	4.32191493809	22.4146809967
61.0	3	3	5.76421905325	37.0280957983
61.0	4	3	7.28654637674	56.9255016329
61.0	5	3	8.98619047802	84.5210237016
61.0	1	4	4.63745723797	25.1297405341
61.0	2	4	6.08279500321	40.7100492927
61.0	3	4	7.57326438814	61.1978081928
61.0	4	4	9.18442748402	88.3342725645
61.0	5	4	10.9934390421	124.944333021
61.0	1	5	6.6700501884	48.0098306057
61.0	2	5	8.09579088433	69.1526917265
61.0	3	5	9.59897246387	95.917502291
61.0	4	5	11.3059509037	131.93902967
61.0	5	5	13.7298662295	194.28442681
62.0	1	1	-1.25045964016	6.98559214523
62.0	2	1	0.82281413379	4.62333686832
62.0	3	1	2.28003159387	8.95509142451
62.0	4	1	3.76212377868	17.7849533632
62.0	5	1	5.44347088857	33.1592677255
62.0	1	2	1.13394980922	5.1476669336
62.0	2	2	2.6385191624	10.681456409
62.0	3	2	4.03201432555	19.9824032973
62.0	4	2	5.49780689576	33.922448459
62.0	5	2	7.16814504269	54.9920128064
62.0	1	3	2.85112027571	11.8542868906
62.0	2	3	4.3083996316	22.2955061641
62.0	3	3	5.74760271035	36.8348274327
62.0	4	3	7.26725000317	56.6433925475
62.0	5	3	8.9651574346	84.1425569013
62.0	1	4	4.62515181057	25.0133083375
62.0	2	4	6.06737799871	40.520573774
62.0	3	4	7.55483136026	60.9173296237
62.0	4	4	9.16310305059	87.9420309104
62.0	5	4	10.969264503	124.410722447
62.0	1	5	6.65594327453	47.8202735192
62.0	2	5	8.07916246666	68.8824307109
62.0	3	5	9.57968410718	95.5461397646
62.0	4	5	11.2828288374	131.413473567
62.0	5	5	13.6886008461	193.109477595
62.0	1	1	-1.25045964016	6.98559214523
62.0	2	1	0.82281413379	4.62333686832
62.0	3	1	2.28003159387	8.95509142451
62.0	4	1	3.76212377868	17.7849533632
62.0	5	1	5.44347088857	33.1592677255
62.0	1	2	1.13394980922	5.1476669336
62.0	2	2	2.6385191624	10.681456409
62.0	3	2	4.03201432555	19.9824032973
62.0	4	2	5.49780689576	33.922448459
62.0	5	2	7.16814504269	54.9920128064
62.0	1	3	2.85112027571	11.8542868906
62.0	2	3	4.3083996316	22.2955061641
62.0	3	3	5.74760271035	36.8348274327
62.0	4	3	7.26725000317	56.6433925475
62.0	5	3	8.9651574346	84.1425569013
62.0	1	4	4.62515181057	25.0133083375
62.0	2	4	6.06737799871	40.520573774
62.0	3	4	7.55483136026	60.9173296237
62.0	4	4	9.16310305059	87.9420309104
62.0	5	4	10.969264503	124.410722447
62.0	1	5	6.65594327453	47.8202735192
62.0	2	5	8.07916246666	68.8824307109
62.0	3	5	9.57968410718	95.5461397646
62.0	4	5	11.2828288374	131.413473567
62.0	5	5	13.6886008461	193.109477595
62.0	1	1	-1.25045964016	6.98559214523
62.0	2	1	0.82281413379	4.62333686832
62.0	3	1	2.28003159387	8.95509142451
62.0	4	1	3.76212377868	17.7849533632
62.0	5	1	5.44347088857	33.1592677255
62.0	1	2	1.13394980922	5.1476669336
62.0	2	2	2.6385191624	10.681456409
62.0	3	2	4.03201432555	19.9824032973
62.0	4	2	5.49780689576	33.922448459
62.0	5	2	7.16814504269	54.9920128064
62.0	1	3	2.85112027571	11.8542868906
62.0	2	3	4.3083996316	22.2955061641
62.0	3	3	5.74760271035	36.8348274327
62.0	4	3	7.26725000317	56.6433925475
62.0	5	3	8.9651574346	84.1425569013
62.0	1	4	4.62515181057	25.0133083375
62.0	2	4	6.06737799871	40.520573774
62.0	3	4	7.55483136026	60.9173296237
62.0	4	4	9.16310305059	87.9420309104
62.0	5	4	10.969264503	124.410722447
62.0	1	5	6.65594327453	47.8202735192
62.0	2	5	8.07916246666	68.8824307109
62.0	3	5	9.57968410718	95.5461397646
62.0	4	5	11.2828288374	131.413473567
62.0	5	5	13.6886008461	193.109477595
62.0	1	1	-1.25045964016	6.98559214523
62.0	2	1	0.82281413379	4.62333686832
62.0	3	1	2.28003159387	8.95509142451
62.0	4	1	3.76212377868	17.7849533632
62.0	5	1	5.44347088857	33.1592677255
62.0	1	2	1.13394980922	5.1476669336
62.0	2	2	2.6385191624	10.681456409
62.0	3	2	4.03201432555	19.9824032973
62.0	4	2	5.49780689576	33.922448459
62.0	5	2	7.16814504269	54.9920128064
62.0	1	3	2.85112027571	11.8542868906
62.0	2	3	4.3083996316	22.2955061641
62.0	3	3	5.74760271035	36.8348274327
62.0	4	3	7.26725000317	56.6433925475
62.0	5	3	8.9651574346	84.1425569013
62.0	1	4	4.62515181057	25.0133083375
62.0	2	4	6.06737799871	40.520573774
62.0	3	4	7.55483136026	60.9173296237
62.0	4	4	9.16310305059	87.9420309104
62.0	5	4	10.969264503	124.410722447
62.0	1	5	6.65594327453	47.8202735192
62.0	2	5	8.07916246666	68.8824307109
62.0	3	5	9.57968410718	95.5461397646
62.0	4	5	11.2828288374	131.413473567
62.0	5	5	13.6886008461	193.109477595
62.0	1	1	-1.25045964016	6.98559214523
62.0	2	1	0.82281413379	4.62333686832
62.0	3	1	2.28003159387	8.95509142451
62.0	4	1	3.76212377868	17.7849533632
62.0	5	1	5.44347088857	33.1592677255
62.0	1	2	1.13394980922	5.1476669336
62.0	2	2	2.6385191624	10.681456409
62.0	3	2	4.03201432555	19.9824032973
62.0	4	2	5.49780689576	33.922448459
62.0	5	2	7.16814504269	54.9920128064
62.0	1	3	2.85112027571	11.8542868906
62.0	2	3	4.3083996316	22.2955061641
62.0	3	3	5.74760271035	36.8348274327
62.0	4	3	7.26725000317	56.6433925475
62.0	5	3	8.9651574346	84.1425569013
62.0	1	4	4.62515181057	25.0133083375
62.0	2	4	6.06737799871	40.520573774
62.0	3	4	7.55483136026	60.9173296237
62.0	4	4	9.16310305059	87.9420309104
62.0	5	4	10.969264503	124.410722447
62.0	1	5	6.65594327453	47.8202735192
62.0	2	5	8.07916246666	68.8824307109
62.0	3	5	9.57968410718	95.5461397646
62.0	4	5	11.2828288374	131.413473567
62.0	5	5	13.6886008461	193.109477595
63.0	1	1	-1.25551879017	6.99282328534
63.0	2	1	0.812328957229	4.60429626033
63.0	3	1	2.26675236598	8.89281473609
63.0	4	1	3.74618371127	17.663674203
63.0	5	1	5.42519920881	32.9598232086
63.0	1	2	1.12498489358	5.12446897625
63.0	2	2	2.62614808084	10.6140310368
63.0	3	2	4.01675436128	19.8574879643
63.0	4	2	5.47995050062	33.7248856482
63.0	5	2	7.14840608457	54.7087614362
63.0	1	3	2.83989583901	11.787731018
63.0	2	3	4.2939935681	22.1692551712
63.0	3	3	5.73025988335	36.6339459831
63.0	4	3	7.24736539351	56.3536335313
63.0	5	3	8.9436508871	83.7566503557
63.0	1	4	4.61192894007	24.8889068863
63.0	2	4	6.05120018623	40.322506556
63.0	3	4	7.53577050032	60.6281798538
63.0	4	4	9.14128389189	87.5417640111
63.0	5	4	10.9447763999	123.871680671
63.0	1	5	6.64106575686	47.6210005423
63.0	2	5	8.06187919667	68.6022574519
63.0	3	5	9.55985380957	95.1652527858
63.0	4	5	11.25932588	130.880570994
63.0	5	5	13.6480400829	191.960066986
63.0	1	1	-1.25551879017	6.99282328534
63.0	2	1	0.812328957229	4.60429626033
63.0	3	1	2.26675236598	8.89281473609
63.0	4	1	3.74618371127	17.663674203
63.0	5	1	5.42519920881	32.9598232086
63.0	1	2	1.12498489358	5.12446897625
63.0	2	2	2.62614808084	10.6140310368
63.0	3	2	4.01675436128	19.8574879643
63.0	4	2	5.47995050062	33.7248856482
63.0	5	2	7.14840608457	54.7087614362
63.0	1	3	2.83989583901	11.787731018
63.0	2	3	4.2939935681	22.1692551712
63.0	3	3	5.73025988335	36.6339459831
63.0	4	3	7.24736539351	56.3536335313
63.0	5	3	8.9436508871	83.7566503557
63.0	1	4	4.61192894007	24.8889068863
63.0	2	4	6.05120018623	40.322506556
63.0	3	4	7.53577050032	60.6281798538
63.0	4	4	9.14128389189	87.5417640111
63.0	5	4	10.9447763999	123.871680671
63.0	1	5	6.64106575686	47.6210005423
63.0	2	5	8.06187919667	68.6022574519
63.0	3	5	9.55985380957	95.1652527858
63.0	4	5	11.25932588	130.880570994
63.0	5	5	13.6480400829	191.960066986
63.0	1	1	-1.25551879017	6.99282328534
63.0	2	1	0.812328957229	4.60429626033
63.0	3	1	2.26675236598	8.89281473609
63.0	4	1	3.74618371127	17.663674203
63.0	5	1	5.42519920881	32.9598232086
63.0	1	2	1.12498489358	5.12446897625
63.0	2	2	2.62614808084	10.6140310368
63.0	3	2	4.01675436128	19.8574879643
63.0	4	2	5.47995050062	33.7248856482
63.0	5	2	7.14840608457	54.7087614362
63.0	1	3	2.83989583901	11.787731018
63.0	2	3	4.2939935681	22.1692551712
63.0	3	3	5.73025988335	36.6339459831
63.0	4	3	7.24736539351	56.3536335313
63.0	5	3	8.9436508871	83.7566503557
63.0	1	4	4.61192894007	24.8889068863
63.0	2	4	6.05120018623	40.322506556
63.0	3	4	7.53577050032	60.6281798538
63.0	4	4	9.14128389189	87.5417640111
63.0	5	4	10.9447763999	123.871680671
63.0	1	5	6.64106575686	47.6210005423
63.0	2	5	8.06187919667	68.6022574519
63.0	3	5	9.55985380957	95.1652527858
63.0	4	5	11.25932588	130.880570994
63.0	5	5	13.6480400829	191.960066986
63.0	1	1	-1.25551879017	6.99282328534
63.0	2	1	0.812328957229	4.60429626033
63.0	3	1	2.26675236598	8.89281473609
63.0	4	1	3.74618371127	17.663674203
63.0	5	1	5.42519920881	32.9598232086
63.0	1	2	1.12498489358	5.12446897625
63.0	2	2	2.62614808084	10.6140310368
63.0	3	2	4.01675436128	19.8574879643
63.0	4	2	5.47995050062	33.7248856482
63.0	5	2	7.14840608457	54.7087614362
63.0	1	3	2.83989583901	11.787731018
63.0	2	3	4.2939935681	22.1692551712
63.0	3	3	5.73025988335	36.6339459831
63.0	4	3	7.24736539351	56.3536335313
63.0	5	3	8.9436508871	83.7566503557
63.0	1	4	4.61192894007	24.8889068863
63.0	2	4	6.05120018623	40.322506556
63.0	3	4	7.53577050032	60.6281798538
63.0	4	4	9.14128389189	87.5417640111
63.0	5	4	10.9447763999	123.871680671
63.0	1	5	6.64106575686	47.6210005423
63.0	2	5	8.06187919667	68.6022574519
63.0	3	5	9.55985380957	95.1652527858
63.0	4	5	11.25932588	130.880570994
63.0	5	5	13.6480400829	191.960066986
63.0	1	1	-1.25551879017	6.99282328534
63.0	2	1	0.812328957229	4.60429626033
63.0	3	1	2.26675236598	8.89281473609
63.0	4	1	3.74618371127	17.663674203
63.0	5	1	5.42519920881	32.9598232086
63.0	1	2	1.12498489358	5.12446897625
63.0	2	2	2.62614808084	10.6140310368
63.0	3	2	4.01675436128	19.8574879643
63.0	4	2	5.47995050062	33.7248856482
63.0	5	2	7.14840608457	54.7087614362
63.0	1	3	2.83989583901	11.787731018
63.0	2	3	4.2939935681	22.1692551712
63.0	3	3	5.73025988335	36.6339459831
63.0	4	3	7.24736539351	56.3536335313
63.0	5	3	8.9436508871	83.7566503557
63.0	1	4	4.61192894007	24.8889068863
63.0	2	4	6.05120018623	40.322506556
63.0	3	4	7.53577050032	60.6281798538
63.0	4	4	9.14128389189	87.5417640111
63.0	5	4	10.9447763999	123.871680671
63.0	1	5	6.64106575686	47.6210005423
63.0	2	5	8.06187919667	68.6022574519
63.0	3	5	9.55985380957	95.1652527858
63.0	4	5	11.25932588	130.880570994
63.0	5	5	13.6480400829	191.960066986
64.0	1	1	-1.26283994778	7.00816289583
64.0	2	1	0.800544947414	4.58388351644
64.0	3	1	2.2524607421	8.82663895172
64.0	4	1	3.72943717926	17.5370806385
64.0	5	1	5.40626826073	32.7540284536
64.0	1	2	1.11470721707	5.09891161089
64.0	2	2	2.61274456475	10.5417738838
64.0	3	2	4.0006485006	19.7264698023
64.0	4	2	5.4613975941	33.5204963145
64.0	5	2	7.12808059786	54.4180285179
64.0	1	3	2.82758695495	11.7155621424
64.0	2	3	4.2787003915	22.0360185392
64.0	3	3	5.71218074935	36.4253997389
64.0	4	3	7.22687050949	56.055961116
64.0	5	3	8.921637689	83.3627548546
64.0	1	4	4.59779534308	24.7566542567
64.0	2	4	6.03425520819	40.1158301897
64.0	3	4	7.51606234224	60.3301235869
64.0	4	4	9.11893534305	87.1328878156
64.0	5	4	10.9199186668	123.325994412
64.0	1	5	6.62541396684	47.4120197852
64.0	2	5	8.0439265604	68.3119940762
64.0	3	5	9.53945377167	94.7743594544
64.0	4	5	11.2353925277	130.339234777
64.0	5	5	13.6079736961	190.829817916
64.0	1	1	-1.26283994778	7.00816289583
64.0	2	1	0.800544947414	4.58388351644
64.0	3	1	2.2524607421	8.82663895172
64.0	4	1	3.72943717926	17.5370806385
64.0	5	1	5.40626826073	32.7540284536
64.0	1	2	1.11470721707	5.09891161089
64.0	2	2	2.61274456475	10.5417738838
64.0	3	2	4.0006485006	19.7264698023
64.0	4	2	5.4613975941	33.5204963145
64.0	5	2	7.12808059786	54.4180285179
64.0	1	3	2.82758695495	11.7155621424
64.0	2	3	4.2787003915	22.0360185392
64.0	3	3	5.71218074935	36.4253997389
64.0	4	3	7.22687050949	56.055961116
64.0	5	3	8.921637689	83.3627548546
64.0	1	4	4.59779534308	24.7566542567
64.0	2	4	6.03425520819	40.1158301897
64.0	3	4	7.51606234224	60.3301235869
64.0	4	4	9.11893534305	87.1328878156
64.0	5	4	10.9199186668	123.325994412
64.0	1	5	6.62541396684	47.4120197852
64.0	2	5	8.0439265604	68.3119940762
64.0	3	5	9.53945377167	94.7743594544
64.0	4	5	11.2353925277	130.339234777
64.0	5	5	13.6079736961	190.829817916
64.0	1	1	-1.26283994778	7.00816289583
64.0	2	1	0.800544947414	4.58388351644
64.0	3	1	2.2524607421	8.82663895172
64.0	4	1	3.72943717926	17.5370806385
64.0	5	1	5.40626826073	32.7540284536
64.0	1	2	1.11470721707	5.09891161089
64.0	2	2	2.61274456475	10.5417738838
64.0	3	2	4.0006485006	19.7264698023
64.0	4	2	5.4613975941	33.5204963145
64.0	5	2	7.12808059786	54.4180285179
64.0	1	3	2.82758695495	11.7155621424
64.0	2	3	4.2787003915	22.0360185392
64.0	3	3	5.71218074935	36.4253997389
64.0	4	3	7.22687050949	56.055961116
64.0	5	3	8.921637689	83.3627548546
64.0	1	4	4.59779534308	24.7566542567
64.0	2	4	6.03425520819	40.1158301897
64.0	3	4	7.51606234224	60.3301235869
64.0	4	4	9.11893534305	87.1328878156
64.0	5	4	10.9199186668	123.325994412
64.0	1	5	6.62541396684	47.4120197852
64.0	2	5	8.0439265604	68.3119940762
64.0	3	5	9.53945377167	94.7743594544
64.0	4	5	11.2353925277	130.339234777
64.0	5	5	13.6079736961	190.829817916
64.0	1	1	-1.26283994778	7.00816289583
64.0	2	1	0.800544947414	4.58388351644
64.0	3	1	2.2524607421	8.82663895172
64.0	4	1	3.72943717926	17.5370806385
64.0	5	1	5.40626826073	32.7540284536
64.0	1	2	1.11470721707	5.09891161089
64.0	2	2	2.61274456475	10.5417738838
64.0	3	2	4.0006485006	19.7264698023
64.0	4	2	5.4613975941	33.5204963145
64.0	5	2	7.12808059786	54.4180285179
64.0	1	3	2.82758695495	11.7155621424
64.0	2	3	4.2787003915	22.0360185392
64.0	3	3	5.71218074935	36.4253997389
64.0	4	3	7.22687050949	56.055961116
64.0	5	3	8.921637689	83.3627548546
64.0	1	4	4.59779534308	24.7566542567
64.0	2	4	6.03425520819	40.1158301897
64.0	3	4	7.51606234224	60.3301235869
64.0	4	4	9.11893534305	87.1328878156
64.0	5	4	10.9199186668	123.325994412
64.0	1	5	6.62541396684	47.4120197852
64.0	2	5	8.0439265604	68.3119940762
64.0	3	5	9.53945377167	94.7743594544
64.0	4	5	11.2353925277	130.339234777
64.0	5	5	13.6079736961	190.829817916
64.0	1	1	-1.26283994778	7.00816289583
64.0	2	1	0.800544947414	4.58388351644
64.0	3	1	2.2524607421	8.82663895172
64.0	4	1	3.72943717926	17.5370806385
64.0	5	1	5.40626826073	32.7540284536
64.0	1	2	1.11470721707	5.09891161089
64.0	2	2	2.61274456475	10.5417738838
64.0	3	2	4.0006485006	19.7264698023
64.0	4	2	5.4613975941	33.5204963145
64.0	5	2	7.12808059786	54.4180285179
64.0	1	3	2.82758695495	11.7155621424
64.0	2	3	4.2787003915	22.0360185392
64.0	3	3	5.71218074935	36.4253997389
64.0	4	3	7.22687050949	56.055961116
64.0	5	3	8.921637689	83.3627548546
64.0	1	4	4.59779534308	24.7566542567
64.0	2	4	6.03425520819	40.1158301897
64.0	3	4	7.51606234224	60.3301235869
64.0	4	4	9.11893534305	87.1328878156
64.0	5	4	10.9199186668	123.325994412
64.0	1	5	6.62541396684	47.4120197852
64.0	2	5	8.0439265604	68.3119940762
64.0	3	5	9.53945377167	94.7743594544
64.0	4	5	11.2353925277	130.339234777
64.0	5	5	13.6079736961	190.829817916
65.0	1	1	-1.27235473274	7.03152995918
65.0	2	1	0.787500455483	4.56222362309
65.0	3	1	2.23717672211	8.75671820277
65.0	4	1	3.71188945283	17.4052760167
65.0	5	1	5.38667160553	32.5418762304
65.0	1	2	1.1031578852	5.07114094832
65.0	2	2	2.59833059601	10.4648607035
65.0	3	2	3.9837034074	19.5894648786
65.0	4	2	5.44214202935	33.3092749997
65.0	5	2	7.10715204163	54.1196361036
65.0	1	3	2.81421926527	11.6379824756
65.0	2	3	4.26252940775	21.8959380452
65.0	3	3	5.69336033698	36.2091953287
65.0	4	3	7.20574732766	55.7501743798
65.0	5	3	8.89908806259	82.9603881919
65.0	1	4	4.582763178	24.6167214768
65.0	2	4	6.01654137767	39.9005864901
65.0	3	4	7.49569143807	60.0229901313
65.0	4	4	9.09602638928	86.7148916048
65.0	5	4	10.8946388396	122.772540315
65.0	1	5	6.60898841933	47.1933974903
65.0	2	5	8.02529354643	68.0115227702
65.0	3	5	9.51845942686	94.3730454391
65.0	4	5	11.2109825995	129.788462157
65.0	5	5	13.5682082665	189.712934343
65.0	1	1	-1.27235473274	7.03152995918
65.0	2	1	0.787500455483	4.56222362309
65.0	3	1	2.23717672211	8.75671820277
65.0	4	1	3.71188945283	17.4052760167
65.0	5	1	5.38667160553	32.5418762304
65.0	1	2	1.1031578852	5.07114094832
65.0	2	2	2.59833059601	10.4648607035
65.0	3	2	3.9837034074	19.5894648786
65.0	4	2	5.44214202935	33.3092749997
65.0	5	2	7.10715204163	54.1196361036
65.0	1	3	2.81421926527	11.6379824756
65.0	2	3	4.26252940775	21.8959380452
65.0	3	3	5.69336033698	36.2091953287
65.0	4	3	7.20574732766	55.7501743798
65.0	5	3	8.89908806259	82.9603881919
65.0	1	4	4.582763178	24.6167214768
65.0	2	4	6.01654137767	39.9005864901
