2.3940324572933376	0.009239236209860795	0.0	-0.006977096308271832	0.0005929043250001858	0.001688400625169051	0.0	-0.03575352715342965	0.08140803527274418	-0.07786038720208246	0.0	0.08476561253683686	0.0	0.0005288288935253003	-0.014692280945952553	0.10446902570652801	-0.3157915458615795	0.0	0.0072879322969037034	0.0	-0.014985235751153679	0.026641138000458555	-0.021971199775166927	0.0074371635505387146	0.0	0.00031679796237981723	-0.00011552578218755858	0.0014709196976150462	-0.0004749501100861775	0.0012585021006823694	-0.00030412820951030627	-4.805508375136501e-05	-0.0008540680417927998	5.636145760288283e-05	-4.5828398108445e-05	9.231983089762413e-06	1.8625164778988833e-06	-2.883442593611179e-05
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.5150366062364349	-0.00697709630827358	0.0	0.016373008374477332	-0.00024847378876949474	-0.009381739962721396	0.0	0.018189482064873523	-0.02064080078919307	0.004310202302791701	0.0	-0.19326872822252106	0.0	-0.0008140301544259925	0.006918361878947308	-0.03290482069212395	0.0867588090720572	0.0	-0.0014537252037996374	0.0	-0.008084107971918468	0.008611256119540991	-0.006037592649130343	0.0020781784700813033	0.0	-0.006277461330974167	-0.0011068449199547207	-0.0016068078400121822	0.0009152297008159855	-0.002367521707128687	-0.00022271788750401452	-5.6685686270069035e-05	-0.000857071526552908	-0.0003020649375413052	0.00023023418794302557	-4.580790420493924e-05	9.104957909167442e-05	0.0001731147884157851
-0.03888362551352723	0.0005929043249990444	0.0	-0.00024847378876896765	0.000268018675668214	-0.00022172982828182753	0.0	-0.004900552146854985	0.023414152684870678	-0.05115243439335827	0.0	0.002482325881646522	0.0	0.0003968488909977247	-0.006204607861781037	0.04446923772741834	-0.13577216988916704	0.0	0.0023057049787916914	0.0	-0.007000585406723976	0.011080002846152034	-0.009040262518109559	0.0031332216267417005	0.0	-0.0003534121142249026	-0.0003468370082808966	0.0002055103046489241	-8.568523959659727e-05	0.0002773576654711907	-0.00012981861483077057	-2.856201451660193e-05	-0.0004330157643487746	1.568901006873381e-05	9.586952262371892e-07	-2.5770737531859337e-06	-1.7407959320502263e-06	-3.7016500272075965e-06
-1.1932697959902019	0.0016884006251646946	0.0	-0.009381739962724539	-0.00022172982828360811	0.020415800752985148	0.0	-0.0004506880337239324	-0.0187126844039321	0.0645151973329249	0.0	0.06094145828026386	0.0	0.00029388265257162497	0.02438218679819266	-0.1734368453009115	0.44300655517623344	0.0	0.007869059163311622	0.0	0.0029970647585731225	-0.017183735042634783	0.01735295660325954	-0.006329505794444166	0.0	0.011742571885368496	0.0034918594662904415	-0.0010814801774922046	-0.0004930619091414072	0.000880480136008558	0.000362853666339849	3.402021072535886e-05	0.0011708134863426794	0.0004694113883672208	-0.00048420225140427753	-7.090062672726378e-05	-0.0002722446385974912	-0.00033794966140044563
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.720340645377359	-0.03575352715331383	0.0	0.018189482064825735	-0.004900552146841044	-0.0004506880336877841	0.0	0.1984090970797871	-0.7041884885614634	1.2277444593631661	0.0	-0.2154791668726365	0.0	-0.00353318196520845	0.0676382872793273	-0.5255446629265093	1.7175055373281078	0.0	-0.07174020372552742	0.0	0.17344345899079858	-0.25048890836298643	0.1916506559340776	-0.06303775978034327	0.0	0.005246704233378101	0.0016540276885170402	-0.0032306582076448076	0.0016939419562311527	-0.004172368476012343	0.002747207433482424	0.00020778620782453008	0.008756900860371283	0.0016711883150761246	0.00020190511258135786	0.0001498709440975787	6.22302237922386e-05	0.00015298369672166087
1.2806677562057873	0.08140803527270152	0.0	-0.02064080078928297	0.023414152684853085	-0.01871268440396821	0.0	-0.7041884885649619	3.423581017230348	-7.52852921390431	0.0	0.18555965013443962	0.0	0.01400524641480266	-0.17742452818995397	1.464187099772544	-5.186713160856434	0.0	0.35693053342975084	0.0	-0.9036580189431761	1.2196256497669666	-0.8994602619243544	0.2906256462987742	0.0	-0.03635543172256979	-0.007712038414547778	-0.00021497390008960068	-0.0026774244407580337	0.005935934829034619	-0.012921967755618205	-0.0002494447089154443	-0.04292810504251623	-0.01317039738621988	-0.0007151772899706027	-0.0009911718203428367	-0.000597417092430967	-0.0006609777669077632
-24.43486611679958	-0.07786038720153468	0.0	0.004310202302966847	-0.05115243439321526	0.0645151973331813	0.0	1.227744459365799	-7.528529213880554	18.92212910363306	0.0	0.033849591207579036	0.0	-0.025934862645546772	0.19247511311366225	-1.6588313962401282	6.49914111921165	0.0	-0.7783533697077685	0.0	2.00286795661107	-2.612804976121049	1.8768247139986516	-0.5950268391869543	0.0	0.08426260651274176	0.014886379894409977	0.01676168553908473	-0.00040008366020843824	0.0032963276616082594	0.027064770125371507	-0.0006277165441429445	0.09104022208374059	0.03459031508968538	0.0014234014724424568	0.0019067121721622943	0.0016846171249442958	0.0016200060288863965
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-4.571838477752799	0.08476561253693177	0.0	-0.19326872822253857	0.002482325881683104	0.060941458280175276	0.0	-0.21547916687332067	0.18555965013353348	0.033849591210714576	0.0	2.573155385324721	0.0	0.006005159578012742	-0.1576032635243652	0.925947401819823	-2.345986854735887	0.0	-0.04120197769187593	0.0	0.16772588814738235	-0.14299596307270374	0.08268324562262362	-0.025913612138942548	0.0	0.03615118969192889	0.002440359979222689	0.022510534288518902	-0.0108715834707076	0.027262783959857137	0.002580451202826351	0.0009089501673571361	0.010951117969789976	0.0019475082491984097	-0.0009587979866118989	0.0007976464598418945	2.087856771187497e-05	-0.0007448657235636843
