2.700565609799692	0.005741357943065215	-0.000808403272366087	-0.00025302003203797027	-0.00025609067146805173	0.0	0.0	-0.033007504574278076	0.12484487564453972	-0.2319133095098675	0.0	0.00310318585989315	0.009939366599422862	6.235438244131173e-05	-0.00030891594546842593	-0.0030861795283608326	0.02364166730883299	0.0	0.0006610539134303635	-2.0669743563177987e-05	-0.00022454489006714975	0.0005154409145902847	-0.0002932723566479236	0.0	-0.00016727234521032584	0.00011565483050214583	-1.2944190077638266e-05	-4.0395979707961604e-06	-5.292445670916933e-06	3.889015264238505e-06	-5.424499702028584e-06
-0.274992160152529	-0.0008084032723740033	0.003724156294657854	0.00012889438332029497	0.00016951458274708627	0.0	0.0	-0.0034640777430475327	0.03513003350628763	-0.08987330738359184	0.0	-0.003161007217546934	-0.04926418946035592	-9.774898413617559e-05	0.001257545495839904	-0.009033138188359302	0.02512818545094198	0.0	0.0004829911900386603	-0.0012237830194750073	-0.00016853492162447313	-0.000210254080858881	0.00011817759454396502	0.0	0.07616507953810521	-7.727678263051909e-05	6.746031524959202e-05	5.54471768647832e-06	9.04462512599214e-06	9.092625242192268e-06	9.78930542155751e-06
1.0920111742249294	-0.0002530200320414019	0.00012889438331839146	0.0015348374429742363	-0.0024659715588914795	0.0	0.0	0.0005363581073839078	-0.0007718745070763282	-0.002076096655695244	0.0	-0.0008270051997493369	-0.0018599982060084918	-0.0002007863133073996	-0.003266920017167615	0.024916626255414964	-0.06241693014251734	0.0	-0.0016322506611183103	-0.000432123686485616	0.0041034978671267985	-0.0027508363409764476	0.0007028282493909522	0.0	0.019897918959466607	-0.0017243917725522806	-0.0005228862508090658	8.582214406592205e-05	3.28364010760027e-05	8.105722318346164e-05	0.00010397116137192004
-0.40110122273727256	-0.00025609067141648247	0.00016951458275097327	-0.0024659715589033493	0.005471899148701215	0.0	0.0	0.0014950842644376318	-0.0064780997461024795	0.01909744912108597	0.0	-0.0008442718444368792	-0.002502231118544143	0.00012964964016829453	0.0025987138004828535	-0.01658094964623735	0.015259226228468972	0.0	-0.00030174094807770407	-0.00013995874167851952	-0.0001907810318866206	-0.00079773317923027	0.000678557406056693	0.0	0.002347751704535686	0.0014172663164217644	0.0004027668323789479	-7.13991460530623e-05	-3.163283880062806e-05	-9.91487881270111e-05	-0.0001197154847495289
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-1.8019430572911714	-0.0330075045741927	-0.0034640777431019874	0.0005363581073446636	0.001495084264831499	0.0	0.0	0.24783503938761883	-1.1313721944473814	2.4151752624894427	0.0	-0.015037082647299338	0.05118819627838987	-7.663271271523215e-06	-0.004513629786338399	0.07340699861169539	-0.33044980886050207	0.0	-0.007027539264845692	0.005010573260636	0.007441053040453566	-0.007053719328192351	0.0029823911304907445	0.0	-0.22013491590257134	0.00013969269106883084	-5.676327652436366e-05	-2.5383534165890124e-06	4.852776290513046e-05	-1.1420313725532658e-05	5.332948221128501e-05
2.4831787358610926	0.1248448756437085	0.0351300335065198	-0.000771874506796657	-0.0064780997480216145	0.0	0.0	-1.1313721944441582	5.765263062773847	-13.238266549156968	0.0	0.05599062316669411	-0.5054296355627065	-0.0021922343490189938	0.05916846480857966	-0.6262527030189797	2.4176074041903264	0.0	0.04054313504406779	-0.03417966156484028	-0.05840137907774484	0.04937383200380382	-0.018591990097121595	0.0	1.4654868384840263	-0.0027992066573827522	0.0011707048129181539	9.623569627431745e-05	-0.0001700288037823607	0.0001043317736858985	-0.00017861083090309156
-26.795323620325913	-0.23191330950731495	-0.08987330738405946	-0.00207609665649946	0.01909744912544097	0.0	0.0	2.4151752624769105	-13.238266549131106	31.899245581198297	0.0	-0.12070396581119265	1.3032869420436182	0.009293951972516253	-0.21220969363374234	1.989916719459277	-7.24516015283106	0.0	-0.10669574399041906	0.08352674158244507	0.1817852898044588	-0.15078027643440217	0.054375705659998996	0.0	-3.47239858042397	0.007755439240275718	-0.004603614828555431	-0.00026830730686171314	0.0001550701606348011	-0.00033591825383342313	0.000262844119714041
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
