2.2864640678149306	0.009897926382583478	-0.004416065615710142	-0.009330229288003896	0.0017801387783145932	0.0	0.0	-0.036930901729475815	0.06415686828887983	0.0	0.0	0.11741496817684677	0.062493373733506545	4.9015308542299156e-05	-0.004250899406929495	0.006701628663906171	0.0	0.0	0.004324678816739916	-0.0015464502810544171	-0.003730652105194046	0.006524633222395986	-0.002076627006566642	0.0	0.07811889402280627	0.00021443309328615063	-2.5182076415266585e-05	0.0003740869532233522	-1.3215300482710292e-05	-8.262575418486333e-05	-2.291206805601097e-05	2.201744737935076e-05	-9.800606369282343e-05	-0.00010222322497053008	-1.2093522151887716e-05	-3.6816658862096515e-05	1.6376674041057467e-05	1.7927971727835112e-05
-0.2634556263405404	-0.004416065615711839	0.014267418964420355	-0.0027728950294157277	-0.00041031620100090936	0.0	0.0	0.011675956873994432	-0.010851924361225724	0.0	0.0	0.04547194806222955	-0.2042097485735236	-0.000750682675079043	0.008265673200718627	-0.03443158737669737	0.0	0.0	-0.006058644803102589	0.0009801659711500504	0.014822081179254354	-0.019322660005357675	0.009519234266121156	0.0	0.08554233005463556	-8.467326118367429e-06	0.0003887822425418589	-0.0007216203613852651	0.0002675305961546836	-0.0009753744758686594	-0.0002403932097775813	-0.0003335715825198822	-0.0018046358991882694	-0.0008574865485416231	9.632211233952624e-06	-5.1200078989213226e-05	-2.5225208454449984e-05	2.3750671801859376e-05
1.3736957188480239	-0.009330229288013017	-0.0027728950294206756	0.02736526843968801	-0.01265124197775906	0.0	0.0	0.03143041044724137	-0.046081703861780135	0.0	0.0	-0.3040607332943736	0.043233424380987984	-0.000517517391994168	0.0008717601827150125	0.025740249526163505	0.0	0.0	-0.00944514664608783	0.0006680037303354115	0.005245605374534524	-0.001398937084132887	-0.0031131693087735916	0.0	-0.12868166929859004	-0.007669749892645005	-0.001998575235581035	-0.0005815406335260841	0.0008257649108033561	-0.0019523080870696222	0.00019737493206715254	0.00032578198277089605	0.0020272690873118543	0.0016159568841304375	0.0003054868335760293	1.137222858601356e-05	0.0002631091103172932	0.0002801669703369494
-0.6079357191866499	0.001780138778317228	-0.0004103162010009918	-0.012651241977758413	0.01670806461537509	0.0	0.0	-0.007089485848551761	0.013101791743658997	0.0	0.0	0.06294188168979553	0.002305404317272214	0.0010636785812929738	-0.002625706439970842	-0.014254244117664587	0.0	0.0	0.005956382792605172	0.0003827125533390606	-0.004284534882526142	-0.000817680307324531	0.003585423500197714	0.0	0.0011401541853297758	0.007861550466876789	0.0017171796952682792	0.0009965719512099209	-0.0012498473662079694	0.003534896999985843	4.818509312841467e-05	-0.00010380908097490664	-0.0006113122975574805	-0.0009980914331537572	-0.00030858112483568226	0.000133255273786172	-0.00028275440154629336	-0.00038331767958122613
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.8283587314256753	-0.03693090172946524	0.011675956873990907	0.031430410447184906	-0.007089485848536337	0.0	0.0	0.16758378135410013	-0.33861782966529136	0.0	0.0	-0.40136312037177185	-0.18632276682315388	2.402272813699115e-06	0.01023579564220661	-0.005438652136945066	0.0	0.0	-0.01697296875783624	0.0038680222238763654	0.016534751115662407	-0.02254230732781148	0.006907022452385141	0.0	-0.2620374036903947	-0.0019914439709892667	-0.0005516332036519844	-0.0013400405961312594	0.0008687541124745526	-0.0017352274624643543	-4.354173188553424e-05	-0.0001447111758303381	5.4605792278814484e-05	0.0003092420365682271	0.00010344131028101054	0.00020790456965311019	-1.8264483239051574e-05	-2.1854211136091633e-05
-9.140589824807769	0.06415686828884028	-0.010851924361228936	-0.046081703861644716	0.013101791743621251	0.0	0.0	-0.3386178296652001	0.7691008644597758	0.0	0.0	0.559533164237059	0.20052600635471343	-0.0006421440338559862	-0.007235815608294719	-0.028734615027622055	0.0	0.0	0.02490012074375166	-0.0034170505811593854	-0.01936797069942886	0.02168069264970353	-0.0034156473218728968	0.0	0.3508115934288922	0.004007711804491415	0.0018285816459736983	0.002980774453318465	-0.0025148836695179713	0.005806941666165494	0.0004237241877437925	0.0004934417616748126	0.0012603587488967164	0.0001586811753374315	-0.00021403102962656923	-0.0006309298515280411	6.724415322671209e-05	6.404887735286712e-05
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
