18.0	0.0023928529801071222	0.044573508460551664	0.23070313545143023	0.59593685840586397	0.99999999999999989
19.0	0.0035720097163677521	0.04165665879154648	0.24308019445261309	0.61117660067324642	1.0
20.0	0.0040447245270308525	0.046922712325994528	0.25445603953687651	0.62880846087463671	1.0
21.0	0.0048762309668406029	0.050555569596720779	0.26389664350186542	0.64398875865920113	1.0
22.0	0.004843555441851069	0.05083342347512658	0.26873593158854142	0.65332222649225247	1.0
23.0	0.0054290452358068935	0.050833014169208213	0.26586092981059922	0.6620211187356686	1.0
24.0	0.0057731320527749713	0.055167399892727481	0.27018999730670051	0.67606989385480198	0.99999999999999978
25.0	0.0052657254827776605	0.054464116008606608	0.26753445148838806	0.67450172829501909	1.0
26.0	0.0057714659644455841	0.055758949564636021	0.2747946500194175	0.68184812872101241	1.0
27.0	0.0066157567405099697	0.05779910029952913	0.27971629471645099	0.68814688503199906	1.0000000000000002
28.0	0.0079107418799557547	0.060891850961986051	0.29516587748139772	0.69872971201682543	1.0
29.0	0.0086872704073527422	0.063798481589079442	0.29926066930326528	0.69767218375219175	0.99999999999999989
30.0	0.0097988038294051071	0.063976767231372036	0.3052300350647511	0.70704061168353971	1.0000000000000002
31.0	0.0094403195437896738	0.065457725598238606	0.31464397158082757	0.71036029308847559	0.99999999999999978
32.0	0.010264905654605758	0.06689847819345085	0.32243226051395385	0.7142401343534166	1.0
33.0	0.010508352922111894	0.069181517824328562	0.32043249393911688	0.72037142569567314	1.0
34.0	0.010372802389975662	0.067847573770792452	0.32652770665635955	0.72996583680871319	1.0
35.0	0.010420070431341176	0.071381238833581565	0.33865904861609353	0.73590950955904377	1.0
36.0	0.010804555732763014	0.074205760106863888	0.35014252744927787	0.74294774257753526	1.0
37.0	0.012917723091303662	0.081233479634924805	0.36006136285194268	0.74858729611591601	1.0
38.0	0.013796225880076656	0.084185694069077666	0.36559891698294156	0.75594516524928035	1.0
39.0	0.016297074298093666	0.088951320764171005	0.37685898941539669	0.75968574991701743	1.0
40.0	0.017575275539537256	0.090841881488360809	0.38395027348805894	0.76692598317749283	0.99999999999999978
41.0	0.017877788582454365	0.095566458290879258	0.3942530949009373	0.77283617266961024	0.99999999999999989
42.0	0.019772674365541212	0.10857487359038272	0.40694059314410669	0.79072545791347737	1.0
43.0	0.018698663125520511	0.11991892474326717	0.42198704385168273	0.80089757394730521	1.0
44.0	0.021656696407992677	0.12390745276808637	0.4288726397510485	0.79876592229835308	0.99999999999999978
45.0	0.02394323606106704	0.12164250585651876	0.42985783212544043	0.79605112934227984	0.99999999999999989
46.0	0.028209306234295298	0.12398421287431159	0.43395998980452399	0.80666717284735867	1.0000000000000002
