23.0	0.0030741441885777502	0.061074748632269797	0.29675266153269336	0.66942676057790018	0.99999999999999978
24.0	0.0041061867220625941	0.064342282859172442	0.29023482971969905	0.66841056512688046	1.0
25.0	0.0043752624568785797	0.057056669256272348	0.2725094948574493	0.64942354953893244	1.0
26.0	0.0057258416088437998	0.057873440459336394	0.26713397360098795	0.64889652246307183	1.0
27.0	0.0067176021274100309	0.056211396691236253	0.2648712504160195	0.64578925674620136	1.0
28.0	0.00854954497704348	0.059698207030798867	0.26900010390710349	0.65413508215586624	0.99999999999999978
29.0	0.0095409922253678805	0.065267360539817798	0.26846217455193266	0.65390157081231759	1.0
30.0	0.01374876612193769	0.065859722274518973	0.27905653345978237	0.66701187027178555	1.0
31.0	0.012478455848262642	0.067619075652348315	0.2881905494939101	0.67411026250627681	1.0
32.0	0.011082827056240068	0.06429067440502724	0.298143479056664	0.68410657659691432	1.0
33.0	0.0080919019195470829	0.065639283258163969	0.30077737642312885	0.68402046629715196	1.0
34.0	0.0095140606921502082	0.063330302286910931	0.30397715001511821	0.69111429822990855	1.0
35.0	0.011036007650164145	0.067652324425196642	0.31232813703143392	0.70245724242773688	0.99999999999999978
36.0	0.012435790920277027	0.071324298792071306	0.31823986646012359	0.71888899417724272	1.0
37.0	0.016106071575588733	0.084234430876452174	0.33209138731950127	0.72621057711216197	1.0
38.0	0.017782733456353755	0.084062676946317902	0.33935491246353849	0.73577310095491311	1.0
39.0	0.019271569651583158	0.086774165759023691	0.34980048910088801	0.73230419723563789	0.99999999999999978
40.0	0.019586914744651667	0.086281818610509375	0.36215829689106355	0.74176515178770563	1.0
41.0	0.019422103684978809	0.097053521573131935	0.37516466982598229	0.74671404914752049	0.99999999999999978
42.0	0.020910832167929282	0.10668493346995445	0.39027178359665288	0.76600356080518905	1.0
43.0	0.020887299979492235	0.11521654429847313	0.40274589730840427	0.77303449054091122	0.99999999999999989
44.0	0.025618362468282248	0.12257347521604585	0.42238657336373264	0.78157597777869792	1.0
45.0	0.024480024924773483	0.11977074113645318	0.42894536860612886	0.78003421791242	1.0
46.0	0.028649791636780376	0.12008438300794562	0.43005301981005284	0.78717377169789415	1.0
47.0	0.028910375338383566	0.12446796688249234	0.43006233960867879	0.78640807024960324	1.0000000000000002
48.0	0.034028809201860626	0.13531418370446857	0.43871379242797154	0.79380197157612309	1.0
49.0	0.032797540049567517	0.1408080996342406	0.44351425666253153	0.78812420782284709	1.0
50.0	0.035152216588065624	0.14684940197826318	0.44896476721943457	0.79602725846147937	1.0
51.0	0.033736141914236649	0.15129868016678277	0.45099172999349202	0.80236995070164907	1.0
52.0	0.0384500008319828	0.1607948670799777	0.46272833176805128	0.81739280323893859	1.0
53.0	0.039616213589807402	0.16474736487128799	0.47009317455609673	0.82466381161777724	1.0
54.0	0.043674564242432705	0.17048837771689443	0.48730630167156452	0.82988465898766495	0.99999999999999978
55.0	0.04594904371794635	0.17151930666941473	0.49496990444174377	0.83797799843821896	1.0
