18.0	0.0080360058681358346	0.063685330124260531	0.30347139762706443	0.71225876916840258	0.99999999999999978
19.0	0.0086638829114123895	0.065752530226801512	0.30991990520993401	0.70993864479462343	1.0
20.0	0.0062527467090987866	0.06502380191372549	0.31729917862875218	0.71754851045746526	1.0
21.0	0.0047239662490404779	0.063854827718153956	0.32402726583561037	0.73351901288705557	1.0
22.0	0.0053458352669759537	0.065900995601421347	0.33720123028113402	0.74811566273146113	1.0
23.0	0.0064956313321109576	0.068110423486537536	0.33626944350353594	0.74678418965764026	1.0000000000000002
24.0	0.0064082584690576521	0.065858736703651513	0.32851186281636424	0.75139461289528908	1.0
25.0	0.0060263410433444428	0.067326104390448727	0.31509424967844069	0.74796207050472185	1.0
26.0	0.0068215443398129023	0.065925960606893097	0.32264547980058805	0.74884250059556701	0.99999999999999978
27.0	0.0080640497325509593	0.068174707047925734	0.32163087603611673	0.74382138708073975	1.0
28.0	0.0091611569201860386	0.067291179223564535	0.32940451604778537	0.74577298405921999	1.0
29.0	0.0090740643897287473	0.069162671512298241	0.33477965462012849	0.75064353725922917	1.0
30.0	0.0092118909348127501	0.070706654848290543	0.3446568916294791	0.75905809763622933	1.0
31.0	0.010493571703801143	0.076219454973102646	0.34938895313632479	0.75742597906942133	1.0
32.0	0.011456300340734046	0.081543558986350947	0.36222553454124229	0.76330763203261476	1.0
33.0	0.013771640413886482	0.089856499451894986	0.3689346391987865	0.76662545116107117	0.99999999999999978
34.0	0.015858613876815628	0.091004497609113943	0.37912082003448555	0.77925857178486069	0.99999999999999989
35.0	0.017574344486265547	0.099682230079894157	0.38436590580917485	0.7833048609278026	1.0000000000000002
36.0	0.016987169579242508	0.098979273491403189	0.39239141222635626	0.79040054345612254	1.0
37.0	0.017380535088846644	0.10180827368134207	0.40134030044724212	0.79127826291508874	1.0
38.0	0.017338724084337166	0.1032526539838674	0.40658447400890935	0.79714758587215195	1.0000000000000002
