23.0	0.0095919087285736577	0.072696841059501735	0.34060693662771335	0.72542937930990559	1.0000000000000002
24.0	0.0079359839412964164	0.075843966028270482	0.33467081244481522	0.72625654141678841	1.0
25.0	0.0066538993370922677	0.079482438519540788	0.3334598311258406	0.72499387780596625	1.0
26.0	0.0052445548248203676	0.074930438388139994	0.32637682997560219	0.72954011384382977	1.0
27.0	0.007689966130393828	0.072764771737316117	0.322492857577998	0.72662017373757559	1.0
28.0	0.0095338518213060313	0.068225358115735379	0.32835146759381506	0.73157510722098262	1.0000000000000002
29.0	0.01017443162753787	0.069793084721713028	0.32299907385482102	0.72571821964360317	0.99999999999999989
30.0	0.0092065311806764031	0.070670986186445225	0.33439605204851852	0.73778816706401518	1.0
31.0	0.011450101513829542	0.079201505038512018	0.32916560687826996	0.72954712635770191	1.0
32.0	0.011098921627186769	0.079024457128827982	0.3517357492389494	0.75253101502581865	1.0
33.0	0.0144445096471969	0.087092465372279618	0.35423311108188227	0.75075902748970524	1.0
34.0	0.014499212732665998	0.086747162378699061	0.37332308696753302	0.77194199236315453	1.0
35.0	0.018048267459124589	0.10016971983603012	0.38066378010327256	0.76240038278638855	1.0
36.0	0.015877328313118479	0.099708954841270653	0.38771516664176553	0.77799348975279459	1.0
37.0	0.016516789410747662	0.10336832874661649	0.38608708111717061	0.77306508310543376	0.99999999999999989
38.0	0.016150832940604438	0.10056742060718452	0.39257289972177101	0.78751161881077736	0.99999999999999978
39.0	0.019728889412922675	0.098530109646745884	0.40417925690381962	0.78624313060061113	1.0
40.0	0.021898824426233261	0.10962968045398169	0.42127590537376292	0.79728067024348825	1.0
41.0	0.024807789749150776	0.11546424648954953	0.42699913691369029	0.79003769631379051	1.0
42.0	0.026415319122906025	0.13112846524340638	0.44472864179315691	0.79494204908776522	1.0
43.0	0.02809035780194288	0.13324029996177983	0.44753018242646792	0.80215085899536764	1.0
44.0	0.030366247849198745	0.143375146251705	0.46333845444597888	0.82094738081090046	1.0000000000000002
45.0	0.027861563370673862	0.14326162775552762	0.45910126990835542	0.82470574088063497	1.0
46.0	0.027103645979016631	0.14563364173726009	0.47616029900175116	0.83038161213371819	1.0
47.0	0.027876237947303852	0.15220054472995997	0.48389140914142992	0.82790519839730425	1.0
48.0	0.035040862664799187	0.15769424951486735	0.49706433596337429	0.83430312582052513	1.0
49.0	0.039328680688500685	0.16304987462580006	0.5001986112927389	0.83860465583279975	0.99999999999999989
50.0	0.038529564403929149	0.15961354835146582	0.49450718427005114	0.8425171487848323	1.0
51.0	0.040432638630229424	0.17024210384083108	0.50277714597567369	0.85308511413440047	0.99999999999999989
52.0	0.04470045083763495	0.17958976883500433	0.49588408466756212	0.84774855453219988	1.0
53.0	0.050270335731785139	0.192985374592575	0.50343894606992523	0.86059972079744762	1.0
54.0	0.053281241455752998	0.19591525086880648	0.49535651941497894	0.84637484019530285	1.0
55.0	0.056971426384459622	0.20148389091658686	0.505746610089852	0.8559788185560635	1.0
56.0	0.06275424382888975	0.20452490025656456	0.50330495844223389	0.83877041902662097	0.99999999999999989
57.0	0.065181827792878719	0.20691785737929747	0.51336686501770279	0.85498085064686125	1.0000000000000002
58.0	0.061420556871176285	0.20858947699853045	0.5202651139589658	0.85003855908115089	1.0
59.0	0.060653032575943615	0.21076515216653502	0.53796966354870046	0.87000186569284221	1.0
60.0	0.060704574293705453	0.21226755350834245	0.5417538397947006	0.86781884432759471	0.99999999999999989
61.0	0.069296144263798584	0.22157282205677414	0.54812741994458491	0.87324928090577791	0.99999999999999978
62.0	0.065996321859319224	0.22671240348368585	0.55083744390991818	0.86866055038368395	1.0
63.0	0.066007422948925226	0.23396230497229992	0.55180861218187049	0.8644357212315944	0.99999999999999989
64.0	0.060910650311597973	0.2336948148205964	0.55235089456699971	0.8637626416057671	1.0000000000000002
65.0	0.068441260524804814	0.24395180637470187	0.55829627292213457	0.86394521238324973	0.99999999999999989
66.0	0.070079736674455453	0.25771569585171833	0.58140300800523992	0.87568832782553341	1.0
67.0	0.071434452692540229	0.27445881109700998	0.59940060906801662	0.88598684174895581	0.99999999999999978
68.0	0.072169770727122426	0.28679854738643928	0.6094874497271181	0.89513201553726685	1.0
69.0	0.075574215258474811	0.29576562830895881	0.61711282625131891	0.89570304619141861	1.0
70.0	0.086929024662509763	0.29505401878050863	0.61994078836119715	0.90087618288940308	1.0000000000000002
71.0	0.091708299846616631	0.29314251203537861	0.63876250547144964	0.90426641213524017	0.99999999999999978
72.0	0.10878644383020356	0.3010172381311359	0.64560966152688515	0.91664509861302279	1.0
73.0	0.11937433084610401	0.32675366811477774	0.66740151006304305	0.91493429451764907	1.0
74.0	0.13170491293864622	0.34775594610999461	0.67095911531711594	0.91546325524043937	1.0
75.0	0.1286350850570539	0.35833878076801501	0.67684393998820491	0.90476182864054677	1.0
76.0	0.12376401514062807	0.3529773280954166	0.6775621372138626	0.91626936602958564	1.0
77.0	0.11725966221889143	0.34261194390206451	0.68816149083177802	0.92114181664979355	1.0
78.0	0.11593400722810578	0.3521988686894113	0.70844375120157221	0.93386342842640002	0.99999999999999989
79.0	0.12731939775968032	0.36024761772185576	0.71303147467158567	0.92556333349143061	1.0000000000000002
80.0	0.13700441079709499	0.37950918791691879	0.71070453986614734	0.92736845913247223	1.0
81.0	0.15038720554446774	0.37786116669349518	0.7023684228589766	0.92803175533954296	0.99999999999999989
82.0	0.14054798221199347	0.37636737225788858	0.70602779767257995	0.93539661023646115	0.99999999999999989
83.0	0.15383283299893721	0.40540069466416895	0.72295690958570047	0.94196103219409832	1.0000000000000002
84.0	0.16008354580192366	0.41963402312604803	0.74612127487965063	0.95126488338873283	1.0
85.0	0.17778908778173427	0.44068816761894902	0.74992873008980432	0.95629170485786408	1.0
86.0	0.17771752600699003	0.43453423229332128	0.75218519232370895	0.95459607277873926	0.99999999999999989
87.0	0.18835411933165599	0.43621777643269805	0.7326793179898432	0.9497182381992868	0.99999999999999989
88.0	0.17904630952448702	0.4225277278617231	0.7269208309966525	0.96375984029930917	1.0
89.0	0.2089395258559367	0.4188819857442726	0.7270080194570504	0.96746400392492071	0.99999999999999989
90.0	0.205180345388214	0.43072993182038793	0.74955019968144354	0.98164074760164532	1.0000000000000002
