18.0	0.92164321852204645
18.5	0.92341171687598045
19.0	0.92511218097075099
19.5	0.92674737858912182
20.0	0.92831995639309406
20.5	0.92983244481500205
21.0	0.93128726282418461
21.5	0.93268672256169272
22.0	0.93403303383739356
22.5	0.93532830848546955
23.0	0.93657456457573518
23.5	0.93777373047941581
24.0	0.93892764878907931
24.5	0.94003808009329737
25.0	0.94110670660737006
25.5	0.94213513566206875
26.0	0.94312490305287378
26.5	0.94407747625261318
27.0	0.94499425749074661
27.5	0.94587658670281127
28.0	0.94672574435375478
28.5	0.94754295413903267
29.0	0.94832938556745494
29.5	0.94908615642983374
30.0	0.94981433515751246
30.5	0.95051494307486484
31.0	0.9511889565498246
31.5	0.95183730904646824
32.0	0.95246089308360993
32.5	0.95306056210329593
33.0	0.95363713225299984
33.5	0.95419138408522308
34.0	0.95472406417810729
34.5	0.95523588668055426
35.0	0.95572753478524053
35.5	0.9561996621328005
36.0	0.95665289415033339
36.5	0.9570878293272792
37.0	0.95750504043158968
37.5	0.95790507566900773
38.0	0.95828845978815469
38.5	0.95865569513401649
39.0	0.95900726265230885
39.5	0.95934362284709651
40.0	0.95966521669393912
40.5	0.95997246651073598
41.0	0.96026577678834513
41.5	0.96054553498295736
42.0	0.96081211227211849
42.5	0.96106586427620311
43.0	0.96130713174706062
43.5	0.96153624122547465
44.0	0.96175350566899864
44.5	0.96195922505165676
45.0	0.96215368693692993
45.5	0.96233716702537597
46.0	0.96250992967817217
46.5	0.9626722284178022
47.0	0.96282430640705463
47.5	0.9629663969074409
48.0	0.96309872371808758
48.5	0.96322150159610764
49.0	0.96333493665940439
49.5	0.96343922677281846
50.0	0.96353456191847975
50.5	0.96362112455118754
51.0	0.96369908993960063
51.5	0.9637686264939791
52.0	0.96382989608118752
52.5	0.963883054327629
53.0	0.96392825091075074
53.5	0.96396562983972933
54.0	0.96399532972591229
54.5	0.96401748404356524
55.0	0.96403222138144862
55.5	0.96403966568571753
56.0	0.96403993649461805
56.5	0.96403314916542782
57.0	0.96401941509406475
57.5	0.96399884192777063
58.0	0.96397153377125055
58.5	0.96393759138663393
59.0	0.96389711238760167
59.5	0.96385019142800654
60.0	0.96379692038529841
60.5	0.963737388539046
61.0	0.96367168274483517
61.5	0.96359988760380544
62.0	0.96352208562807329
62.5	0.9634383574022769
63.0	0.9633487817414631
63.5	0.9632534358455237
64.0	0.96315239545037801
64.5	0.96304573497608226
65.0	0.96293352767204043
65.5	0.96281584575947388
66.0	0.96269276057130027
66.5	0.96256434268955959
67.0	0.96243066208051531
67.5	0.96229178822754835
68.0	0.96214779026195174
68.5	0.96199873709172445
69.0	0.96184469752845292
69.5	0.9616857404123591
70.0	0.96152193473558778
70.5	0.96135334976379205
71.0	0.96118005515607208
71.5	0.96100212108331107
72.0	0.96081961834494323
72.5	0.96063261848418435
73.0	0.96044119390174143
73.5	0.96024541796801621
74.0	0.96004536513380434
74.5	0.95984111103948777
75.0	0.95963273262270754
75.5	0.95942030822449953
76.0	0.95920391769386626
76.5	0.9589836424907503
77.0	0.95875956578736998
77.5	0.95853177256786837
78.0	0.95830034972622125
78.5	0.95806538616234282
79.0	0.95782697287632035
79.5	0.95758520306070294
80.0	0.95734017219076373
80.5	0.95709197811264801
81.0	0.95684072112931295
81.5	0.95658650408416035
82.0	0.95632943244225632
82.5	0.95606961436902826
83.0	0.95580716080632067
83.5	0.95554218554569104
84.0	0.9552748052988167
84.5	0.9550051397648841
85.0	0.95473331169482223
