23.0	0.95189292092975375
24.0	0.95506934279768507
25.0	0.95796372529935814
26.0	0.9606026906381524
27.0	0.96301023358515703
28.0	0.96520796572485523
29.0	0.96721534210276072
30.0	0.96904987000781095
31.0	0.97072730015446596
32.0	0.97226180089411918
33.0	0.97366611632273448
34.0	0.97495170929353869
35.0	0.97612889041524675
36.0	0.97720693413719761
37.0	0.97819418300796479
38.0	0.97909814115486038
39.0	0.97992555797686387
40.0	0.98068250297920645
41.0	0.98137443260875723
42.0	0.98200624987879503
43.0	0.98258235750201206
44.0	0.98310670518322696
45.0	0.98358283165927507
46.0	0.98401390201346162
47.0	0.98440274073607814
48.0	0.98475186095085676
49.0	0.98506349017977546
50.0	0.98533959297512652
51.0	0.98558189070799107
52.0	0.98579187876588203
53.0	0.98597084137905255
54.0	0.9861198642644522
55.0	0.98623984524824482
56.0	0.98633150300184258
57.0	0.98639538400225568
58.0	0.98643186780489311
59.0	0.98644117069549164
60.0	0.98642334776730189
61.0	0.98637829344975081
62.0	0.98630574049525022
63.0	0.986205257411368
64.0	0.98607624430594132
65.0	0.98591792709263615
66.0	0.98572934998364881
67.0	0.98550936617444229
68.0	0.98525662660231017
69.0	0.98496956663587032
70.0	0.98464639052600811
71.0	0.98428505341998052
72.0	0.9838832407090583
73.0	0.98343834444586531
74.0	0.98294743653017425
75.0	0.98240723832099719
76.0	0.98181408628809885
77.0	0.98116389326730369
78.0	0.98045210483100942
79.0	0.97967365022810482
80.0	0.97882288728612854
81.0	0.97789354060336708
82.0	0.97687863229034466
83.0	0.97577040444996721
84.0	0.97456023251518986
85.0	0.97323852849508763
86.0	0.97179463311829128
87.0	0.97021669581202852
88.0	0.96849154142246141
89.0	0.96660452257702811
90.0	0.96453935662451951
