23.0	0.9650258961566622
24.0	0.9662458299664404
25.0	0.967415732355647
26.0	0.9685376459602737
27.0	0.9696135359223764
28.0	0.9706452919640822
29.0	0.9716347304951566
30.0	0.972583596742215
31.0	0.9734935668889213
32.0	0.9743662502176661
33.0	0.9752031912442981
34.0	0.9760058718384699
35.0	0.9767757133230719
36.0	0.9775140785470677
37.0	0.9782222739268069
38.0	0.9789015514515942
39.0	0.9795531106499299
40.0	0.9801781005134131
41.0	0.980777621375824
42.0	0.9813527267453737
43.0	0.981904425088532
44.0	0.9824336815642288
45.0	0.9829414197075597
46.0	0.9834285230624328
47.0	0.9838958367628603
48.0	0.9843441690628355
49.0	0.9847742928149423
50.0	0.9851869468980289
51.0	0.9855828375944302
52.0	0.9859626399173632
53.0	0.9863269988892316
54.0	0.9866765307716749
55.0	0.9870118242482802
56.0	0.9873334415609365
57.0	0.9876419196008716
58.0	0.9879377709554454
59.0	0.9882214849118125
60.0	0.9884935284185788
61.0	0.9887543470066008
62.0	0.9890043656700699
63.0	0.9892439897090334
64.0	0.9894736055344868
65.0	0.9896935814371687
66.0	0.9899042683211635
67.0	0.9901060004034037
68.0	0.9902990958801327
69.0	0.9904838575613651
70.0	0.9906605734743483
71.0	0.9908295174369974
72.0	0.9909909496022397
73.0	0.9911451169741684
74.0	0.9912922538968665
75.0	0.9914325825167202
76.0	0.9915663132190033
77.0	0.9916936450394673
78.0	0.9918147660516317
79.0	0.991929853730422
80.0	0.9920390752927606
81.0	0.9921425880156634
82.0	0.9922405395323556
83.0	0.9923330681068626
84.0	0.9924203028874929
85.0	0.992502364139567
86.0	0.9925793634577066
87.0	0.9926514039579365
88.0	0.9927185804498032
89.0	0.9927809795886513
90.0	0.9928386800081491
