50.0	0.97602289287126565
51.0	0.97584201128928172
52.0	0.97565979917911394
53.0	0.97547624726879534
54.0	0.9752913462295455
55.0	0.97510508667554308
56.0	0.97491745916369865
57.0	0.97472845419342924
58.0	0.97453806220643324
59.0	0.97434627358646775
60.0	0.97415307865912593
61.0	0.97395846769161676
62.0	0.97376243089254511
63.0	0.97356495841169399
64.0	0.97336604033980834
65.0	0.97316566670837934
66.0	0.97296382748943133
67.0	0.97276051259531005
68.0	0.97255571187847201
69.0	0.97234941513127648
70.0	0.97214161208577832
71.0	0.9719322924135233
72.0	0.9717214457253448
73.0	0.97150906157116312
74.0	0.97129512943978569
75.0	0.97107963875871051
76.0	0.97086257889393102
77.0	0.97064393914974278
78.0	0.97042370876855355
79.0	0.97020187693069437
80.0	0.96997843275423368
81.0	0.96975336529479361
82.0	0.96952666354536909
83.0	0.96929831643614872
84.0	0.96906831283433903
85.0	0.96883664154399096
86.0	0.96860329130582934
87.0	0.96836825079708444
88.0	0.96813150863132746
89.0	0.96789305335830822
90.0	0.96765287346379603
91.0	0.9674109573694234
92.0	0.96716729343253338
93.0	0.9669218699460298
94.0	0.96667467513823058
95.0	0.96642569717272475
