18.0	0.9326101795119033
19.0	0.9380241389696611
20.0	0.9427684844645322
21.0	0.9469327392337051
22.0	0.9505935179654605
23.0	0.9538163687343049
24.0	0.9566573840896899
25.0	0.9591645954851225
26.0	0.9613791710871563
27.0	0.9633364391565281
28.0	0.9650667591331401
29.0	0.9665962612582608
30.0	0.9679474736541335
31.0	0.969139853638256
32.0	0.9701902379049058
33.0	0.9711132241864764
34.0	0.9719214951742381
35.0	0.972626093855359
36.0	0.9732366580105386
37.0	0.9737616204018359
38.0	0.9742083801444513
39.0	0.9745834498782922
40.0	0.9748925826141139
41.0	0.9751408815051325
42.0	0.9753328952703846
43.0	0.9754727015550153
44.0	0.9755639801414037
45.0	0.9756100776118888
46.0	0.9756140647988708
47.0	0.975578788132846
48.0	0.9755069158064761
49.0	0.9754009795072429
50.0	0.9752634123277689
51.0	0.9750965833375338
52.0	0.9749028291892906
53.0	0.9746844830354002
54.0	0.9744439009416043
55.0	0.974183485906907
56.0	0.9739057095272188
57.0	0.973613131276527
58.0	0.9733084153222956
59.0	0.9729943447415313
60.0	0.9726738329607314
61.0	0.9723499322072252
62.0	0.9720258387319035
63.0	0.971704894544796
64.0	0.9713905853963243
65.0	0.9710865347392764
66.0	0.9707964934205691
67.0	0.9705243248785815
68.0	0.9702739856620193
69.0	0.9700495011404824
70.0	0.9698549363455083
71.0	0.9696943619638477
72.0	0.9695718156017721
73.0	0.969491258549515
74.0	0.9694565283972325
75.0	0.9694712879863443
76.0	0.9695389713203345
77.0	0.9696627272040775
78.0	0.9698453615267809
79.0	0.9700892792463782
80.0	0.9703964272676638
81.0	0.9707682395270023
82.0	0.9712055856968975
83.0	0.9717087249974843
84.0	0.9722772666422399
85.0	0.9729101384450414
86.0	0.9736055650685687
87.0	0.974361057294118
88.0	0.9751734135354518
89.0	0.976038734601423
90.0	0.9769524524330421
